date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-07-26 08:00:00-04:00,65.07,65.19753,65.17655231111506,65.19
2023-07-26 09:00:00-04:00,65.5,65.2438,65.18819874769258,65.19
2023-07-26 09:30:00-04:00,66.67,65.27608,65.09393168489149,65.19
2023-07-26 10:30:00-04:00,66.75,65.28576,65.05020971300914,65.19
2023-07-26 11:30:00-04:00,67.1395,65.28899,64.98365241714556,65.19
2023-07-26 12:30:00-04:00,67.27,65.294365,65.05315235710069,65.19
2023-07-26 13:30:00-04:00,67.21,65.30297,65.33976658923778,65.19
2023-07-26 14:30:00-04:00,67.36,65.326645,65.39258641138208,65.19
2023-07-26 15:30:00-04:00,67.38,65.33095,65.4559998803822,65.19
2023-07-26 16:00:00-04:00,67.48,65.339554,65.48818325655625,65.19
2023-07-26 17:00:00-04:00,67.41,65.36322,65.37929263754395,65.19
2023-07-26 18:00:00-04:00,67.49,65.3955,65.38705640717727,65.19
2023-07-26 19:00:00-04:00,67.49,65.39335,65.32622546050497,65.19
2023-07-27 04:00:00-04:00,69.7,65.37614,65.32272248013524,65.19
2023-07-27 05:00:00-04:00,69.8,65.35246,65.2226648008369,65.19
2023-07-27 06:00:00-04:00,69.81,65.33095,65.20808569223404,65.19
2023-07-27 07:00:00-04:00,69.88,65.294365,65.28665276787447,65.19
2023-07-27 08:00:00-04:00,70.35,65.2481,65.34297433420353,65.19
2023-07-27 09:00:00-04:00,70.5,65.211525,65.39398116086457,65.19
2023-07-27 09:30:00-04:00,69.98,65.18247,65.40786618597913,65.19
