date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-06-08 05:00:00-04:00,67.51,67.119484,67.2099887503575,67.22
2023-06-08 06:00:00-04:00,67.06,67.16968,67.18849697411748,67.22
2023-06-08 07:00:00-04:00,66.87,67.18641,67.42288014183751,67.22
2023-06-08 08:00:00-04:00,66.9,67.20315,67.19607296213142,67.22
2023-06-08 09:00:00-04:00,67.15,67.21988,67.23663363235424,67.22
2023-06-08 09:30:00-04:00,64.405,67.21988,67.17506764805233,67.22
2023-06-08 10:30:00-04:00,65.36,67.23661,67.1930632281092,67.22
2023-06-08 11:30:00-04:00,65.0,67.23661,67.15366653525125,67.22
2023-06-08 12:30:00-04:00,65.19,67.21988,67.06889607935705,67.22
2023-06-08 13:30:00-04:00,65.08,67.21988,67.03194744022574,67.22
2023-06-08 14:30:00-04:00,65.12,67.20315,67.18075862670462,67.22
2023-06-08 15:30:00-04:00,65.32,67.25334,67.18194421949725,67.22
2023-06-08 16:00:00-04:00,64.92,67.286804,67.25822242297377,67.22
2023-06-08 17:00:00-04:00,65.09,67.30354,67.3267833795981,67.22
2023-06-08 18:00:00-04:00,65.13,67.27844,67.30469918809031,67.22
2023-06-08 19:00:00-04:00,65.25,67.27007,67.33902945200094,67.22
2023-06-09 04:00:00-04:00,65.41,67.27844,67.25423841913705,67.22
2023-06-09 05:00:00-04:00,65.71,67.30354,67.33607421312504,67.22
2023-06-09 06:00:00-04:00,65.8,67.286804,67.18176733648747,67.22
2023-06-09 07:00:00-04:00,65.6,67.29517,67.14901388714101,67.22
