date,actual,forecast
2025-03-19 11:30:00-04:00,102.1001,101.87569
2025-03-19 12:30:00-04:00,101.372,101.76197
2025-03-19 13:30:00-04:00,101.8046,101.79988
2025-03-19 14:30:00-04:00,101.94,101.79988
2025-03-19 15:30:00-04:00,102.04,101.83778
2025-03-19 16:00:00-04:00,101.25,101.83778
2025-03-19 17:00:00-04:00,101.9628,101.83778
2025-03-19 18:00:00-04:00,102.2,101.91359
2025-03-19 19:00:00-04:00,102.6,102.0273
2025-03-20 04:00:00-04:00,102.79,102.06521
2025-03-20 05:00:00-04:00,101.77,102.17892
2025-03-20 06:00:00-04:00,101.11,102.330536
2025-03-20 07:00:00-04:00,101.52,102.40634
2025-03-20 08:00:00-04:00,101.7,102.40634
2025-03-20 09:00:00-04:00,101.5,102.444244
2025-03-20 09:30:00-04:00,104.12,102.52005
2025-03-20 10:30:00-04:00,104.29,102.52005
2025-03-20 11:30:00-04:00,103.03,102.55796
2025-03-20 12:30:00-04:00,102.87,102.55796
2025-03-20 13:30:00-04:00,102.67,102.55796
2025-03-20 14:30:00-04:00,102.9,102.633766
2025-03-20 15:30:00-04:00,102.88,102.633766
2025-03-20 16:00:00-04:00,107.57,102.70957
2025-03-20 17:00:00-04:00,106.67,102.747475
2025-03-20 18:00:00-04:00,104.73,102.78538
2025-03-20 19:00:00-04:00,103.98,102.78538
2025-03-21 04:00:00-04:00,102.9,102.86119
2025-03-21 05:00:00-04:00,100.79,102.86119
2025-03-21 06:00:00-04:00,99.81,102.82329
2025-03-21 07:00:00-04:00,99.58,102.78538
2025-03-21 08:00:00-04:00,99.45,102.78538
2025-03-21 09:00:00-04:00,98.11,102.78538
2025-03-21 09:30:00-04:00,95.79,102.937
2025-03-21 10:30:00-04:00,94.1599,102.937
2025-03-21 11:30:00-04:00,94.9,103.0128
2025-03-21 12:30:00-04:00,94.66,103.12652
2025-03-21 13:30:00-04:00,94.985,103.16442
2025-03-21 14:30:00-04:00,94.668,103.24023
2025-03-21 15:30:00-04:00,94.72,103.391846
2025-03-21 16:00:00-04:00,94.66,103.391846
2025-03-21 17:00:00-04:00,94.65,103.31604
2025-03-21 18:00:00-04:00,94.6004,103.391846
2025-03-21 19:00:00-04:00,94.5799,103.46765
2025-03-24 04:00:00-04:00,95.31,103.505554
2025-03-24 05:00:00-04:00,95.09,103.54346
2025-03-24 06:00:00-04:00,95.49,103.58136
2025-03-24 07:00:00-04:00,95.5,103.73298
2025-03-24 08:00:00-04:00,95.85,103.77088
2025-03-24 09:00:00-04:00,96.09,103.77088
2025-03-24 09:30:00-04:00,97.045,103.77088
2025-03-24 10:30:00-04:00,96.57,103.9225
