date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-07-12 17:00:00-04:00,63.73,63.905636,64.01111566803759,63.92
2023-07-12 18:00:00-04:00,63.8,63.914783,63.88629696329463,63.92
2023-07-12 19:00:00-04:00,63.79,63.905636,63.94444132560088,63.92
2023-07-13 04:00:00-04:00,64.11,63.914783,64.05525284692727,63.92
2023-07-13 05:00:00-04:00,64.31,63.933086,64.11506235411204,63.92
2023-07-13 06:00:00-04:00,64.3,63.923935,64.33050526331027,63.92
2023-07-13 07:00:00-04:00,64.27,63.887333,64.12749502020567,63.92
2023-07-13 08:00:00-04:00,64.12,63.905636,64.25787195521791,63.92
2023-07-13 09:00:00-04:00,64.13,63.923935,64.30196850315896,63.92
2023-07-13 09:30:00-04:00,63.92,63.951385,64.34971505542384,63.92
2023-07-13 10:30:00-04:00,64.085,63.942238,64.27132578086024,63.92
2023-07-13 11:30:00-04:00,64.24,63.951385,64.14885645830662,63.92
2023-07-13 12:30:00-04:00,64.4,63.951385,64.30499218703194,63.92
2023-07-13 13:30:00-04:00,64.3,63.951385,64.22783608051168,63.92
2023-07-13 14:30:00-04:00,64.59,63.914783,64.20582873052558,63.92
2023-07-13 15:30:00-04:00,64.5,63.933086,64.01686108537193,63.92
2023-07-13 16:00:00-04:00,64.29,63.942238,64.05720739496158,63.92
2023-07-13 17:00:00-04:00,64.15,63.951385,64.12151649184975,63.92
2023-07-13 18:00:00-04:00,64.25,63.960537,64.00201590877862,63.92
2023-07-13 19:00:00-04:00,64.27,63.951385,63.995552931086294,63.92
