date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-06-16 12:30:00-04:00,23.386,23.358192,23.45874792605802,23.3365
2023-06-16 13:30:00-04:00,23.2735,23.386269,23.422910175482574,23.3365
2023-06-16 14:30:00-04:00,23.22099,23.400307,23.430433418484807,23.3365
2023-06-16 15:30:00-04:00,23.075,23.442423,23.51373509303486,23.3365
2023-06-16 16:00:00-04:00,23.1,23.505594,23.664606988893055,23.3365
2023-06-16 17:00:00-04:00,23.142,23.526653,23.690026419846376,23.3365
2023-06-16 18:00:00-04:00,23.18,23.533672,23.64058093098624,23.3365
2023-06-16 19:00:00-04:00,23.15,23.540691,23.654232901988358,23.3365
2023-06-20 04:00:00-04:00,22.414999,23.540691,23.760942686262823,23.3365
2023-06-20 05:00:00-04:00,22.497,23.561749,23.79529077588705,23.3365
2023-06-20 06:00:00-04:00,22.6,23.582806,23.701892355815815,23.3365
2023-06-20 07:00:00-04:00,22.603,23.568768,23.690752655639432,23.3365
2023-06-20 08:00:00-04:00,22.699001,23.54771,23.74679547660861,23.3365
2023-06-20 09:00:00-04:00,22.571001,23.512615,23.773088064861497,23.3365
2023-06-20 09:30:00-04:00,22.723,23.54771,23.555415812846935,23.3365
2023-06-20 10:30:00-04:00,22.172,23.610884,23.3932644993975,23.3365
2023-06-20 11:30:00-04:00,22.182001,23.688095,23.50962909553686,23.3365
2023-06-20 12:30:00-04:00,22.334,23.779345,23.441975697467896,23.3365
2023-06-20 13:30:00-04:00,22.3185,23.821459,23.36801600082056,23.3365
2023-06-20 14:30:00-04:00,22.29199,23.842518,23.304942047674484,23.3365
