date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-06-21 18:00:00-04:00,21.92,21.978443,21.806722638015717,22.0
2023-06-21 19:00:00-04:00,21.974,21.98949,21.799698493459612,22.0
2023-06-22 04:00:00-04:00,21.869999,21.978443,21.74590760435051,22.0
2023-06-22 05:00:00-04:00,21.8,21.98949,21.942886713615138,22.0
2023-06-22 06:00:00-04:00,21.85,22.00054,21.81369470879622,22.0
2023-06-22 07:00:00-04:00,21.75,21.967394,21.701219790482472,22.0
2023-06-22 08:00:00-04:00,21.855,21.934248,21.721926812703614,22.0
2023-06-22 09:00:00-04:00,21.95,21.912151,21.7770399965672,22.0
2023-06-22 09:30:00-04:00,24.002,21.923199,21.858054477007563,22.0
2023-06-22 10:30:00-04:00,23.52327,21.890053,21.8517324310115,22.0
2023-06-22 11:30:00-04:00,22.9,21.856907,21.877428605084873,22.0
2023-06-22 12:30:00-04:00,22.824001,21.879005,21.850656258522342,22.0
2023-06-22 13:30:00-04:00,22.75,21.945297,21.732876053024874,22.0
2023-06-22 14:30:00-04:00,22.769001,21.967394,21.6890644048662,22.0
2023-06-22 15:30:00-04:00,22.647999,21.978443,21.583178423498495,22.0
2023-06-22 16:00:00-04:00,22.811,22.01159,21.55837151306014,22.0
2023-06-22 17:00:00-04:00,22.8,22.055782,21.451997999625483,22.0
2023-06-22 18:00:00-04:00,22.767,22.088928,21.360258251597507,22.0
2023-06-22 19:00:00-04:00,22.874,22.07788,21.458424699205263,22.0
2023-06-23 04:00:00-04:00,22.41,22.07788,21.497823149489076,22.0
