date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-07-20 09:00:00-04:00,28.903,29.716024,29.79442314890782,29.898998
2023-07-20 09:30:00-04:00,28.8605,29.768679,30.09456326044025,29.898998
2023-07-20 10:30:00-04:00,28.801502,29.808943,30.061090433567376,29.898998
2023-07-20 11:30:00-04:00,29.230999,29.799652,30.19743873352207,29.898998
2023-07-20 12:30:00-04:00,29.946,29.799652,30.45175073772273,29.898998
2023-07-20 13:30:00-04:00,29.432999,29.858501,30.970129088256673,29.898998
2023-07-20 14:30:00-04:00,29.73288,29.91735,31.422264881894336,29.898998
2023-07-20 15:30:00-04:00,30.296,30.028854,31.570330429709234,29.898998
2023-07-20 16:00:00-04:00,30.498999,30.05673,31.575499974006192,29.898998
2023-07-20 17:00:00-04:00,30.3,30.13726,31.639918345058533,29.898998
2023-07-20 18:00:00-04:00,30.05,30.162039,31.625561737182696,29.898998
2023-07-20 19:00:00-04:00,30.201,30.168234,31.654921138007122,29.898998
2023-07-21 04:00:00-04:00,30.614002,30.118675,31.70480330337589,29.898998
2023-07-21 05:00:00-04:00,30.654999,30.155844,31.6949904842595,29.898998
2023-07-21 06:00:00-04:00,30.699,30.193012,31.530805139151436,29.898998
2023-07-21 07:00:00-04:00,30.8,30.304516,31.33433960082383,29.898998
2023-07-21 08:00:00-04:00,30.960001,30.316906,31.16007758532017,29.898998
2023-07-21 09:00:00-04:00,31.089,30.37885,31.100304054942306,29.898998
2023-07-21 09:30:00-04:00,30.806509,30.434605,31.017782265539033,29.898998
2023-07-21 10:30:00-04:00,30.9475,30.471771,30.906129405142824,29.898998
