date,actual,forecast
2025-01-13 08:00:00-05:00,31.3798,31.329365
2025-01-13 09:00:00-05:00,30.81,31.346401
2025-01-13 09:30:00-05:00,30.525,31.329365
2025-01-13 10:30:00-05:00,30.9188,31.380474
2025-01-13 11:30:00-05:00,30.575,31.39751
2025-01-13 12:30:00-05:00,30.8,31.414547
2025-01-13 13:30:00-05:00,31.035,31.431583
2025-01-13 14:30:00-05:00,30.81,31.482693
2025-01-13 15:30:00-05:00,31.075,31.482693
2025-01-13 16:00:00-05:00,31.06,31.550838
2025-01-13 17:00:00-05:00,31.2,31.670094
2025-01-13 18:00:00-05:00,31.4494,31.68713
2025-01-14 04:00:00-05:00,31.92,31.704166
2025-01-14 05:00:00-05:00,31.62,31.806385
2025-01-14 06:00:00-05:00,31.53,31.823421
2025-01-14 07:00:00-05:00,31.389,31.891567
2025-01-14 08:00:00-05:00,31.3796,31.942677
2025-01-14 09:00:00-05:00,31.89,32.010822
2025-01-14 09:30:00-05:00,31.1391,32.044895
2025-01-14 10:30:00-05:00,30.755,32.147114
2025-01-14 11:30:00-05:00,30.785,32.147114
2025-01-14 12:30:00-05:00,30.935,32.283405
2025-01-14 13:30:00-05:00,31.041,32.368587
2025-01-14 14:30:00-05:00,30.59,32.436733
2025-01-14 15:30:00-05:00,30.53,32.521915
2025-01-14 16:00:00-05:00,30.7598,32.53895
2025-01-14 17:00:00-05:00,30.7098,32.55599
2025-01-14 18:00:00-05:00,30.63,32.624134
2025-01-15 04:00:00-05:00,30.57,32.675243
2025-01-15 05:00:00-05:00,30.57,32.760426
2025-01-15 06:00:00-05:00,30.57,32.82857
2025-01-15 07:00:00-05:00,30.67,32.862644
2025-01-15 08:00:00-05:00,30.51,32.862644
2025-01-15 09:00:00-05:00,31.3,32.93079
2025-01-15 09:30:00-05:00,31.32,33.015972
2025-01-15 10:30:00-05:00,30.95,33.050045
2025-01-15 11:30:00-05:00,30.59,33.050045
2025-01-15 12:30:00-05:00,30.98,33.101154
2025-01-15 13:30:00-05:00,31.19,33.101154
2025-01-15 14:30:00-05:00,31.11,33.152264
2025-01-15 15:30:00-05:00,31.01,33.1693
2025-01-15 16:00:00-05:00,30.98,33.135227
2025-01-15 17:00:00-05:00,31.26,33.135227
2025-01-15 18:00:00-05:00,31.39,33.203373
2025-01-16 04:00:00-05:00,31.99,33.1693
2025-01-16 05:00:00-05:00,32.05,33.22041
2025-01-16 06:00:00-05:00,32.08,33.254482
2025-01-16 07:00:00-05:00,31.65,33.27152
2025-01-16 08:00:00-05:00,31.5297,33.203373
2025-01-16 09:00:00-05:00,31.94,33.135227
2025-01-16 09:30:00-05:00,31.4669,33.135227
2025-01-16 10:30:00-05:00,31.33,33.135227
2025-01-16 11:30:00-05:00,31.355,33.084118
2025-01-16 12:30:00-05:00,31.48,33.015972
2025-01-16 13:30:00-05:00,31.605,33.015972
2025-01-16 14:30:00-05:00,31.6086,33.03301
2025-01-16 15:30:00-05:00,31.13,32.964863
2025-01-16 16:00:00-05:00,31.1785,32.964863
2025-01-16 17:00:00-05:00,31.18,33.050045
2025-01-16 18:00:00-05:00,31.2187,33.06708
2025-01-17 04:00:00-05:00,31.6,33.06708
