date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-06-06 09:00:00-04:00,22.281,22.377821,22.371492796561128,22.39985
2023-06-06 09:30:00-04:00,22.799,22.39241,22.421967899208653,22.39985
2023-06-06 10:30:00-04:00,23.171001,22.387547,22.435892496730045,22.39985
2023-06-06 11:30:00-04:00,23.276,22.421587,22.311617222959093,22.39985
2023-06-06 12:30:00-04:00,23.237,22.448332,22.351878580512526,22.39985
2023-06-06 13:30:00-04:00,23.373,22.438606,22.32501958174285,22.39985
2023-06-06 14:30:00-04:00,23.284,22.475077,22.29800629171384,22.39985
2023-06-06 15:30:00-04:00,23.296001,22.51641,22.411217989386877,22.39985
2023-06-06 16:00:00-04:00,23.533659,22.5699,22.49488905936096,22.39985
2023-06-06 17:00:00-04:00,23.564999,22.60394,22.333849349223964,22.39985
2023-06-06 18:00:00-04:00,23.555,22.62096,22.382277116005817,22.39985
2023-06-06 19:00:00-04:00,23.678999,22.662292,22.412140599936638,22.39985
2023-06-07 04:00:00-04:00,23.502,22.67445,22.398067212853725,22.39985
2023-06-07 05:00:00-04:00,23.684,22.67445,22.38148422121706,22.39985
2023-06-07 06:00:00-04:00,23.869,22.686607,22.474397726580516,22.39985
2023-06-07 07:00:00-04:00,24.18,22.706059,22.403871399898893,22.39985
2023-06-07 08:00:00-04:00,24.1,22.744959,22.343596530124792,22.39985
2023-06-07 09:00:00-04:00,24.175,22.740097,22.402258545384583,22.39985
2023-06-07 09:30:00-04:00,25.508,22.720646,22.3961776670724,22.39985
2023-06-07 10:30:00-04:00,24.449001,22.759548,22.384568151249297,22.39985
