date,actual,forecast
2025-01-08 17:00:00-05:00,32.3998,29.904276
2025-01-08 18:00:00-05:00,32.25,29.890753
2025-01-10 04:00:00-05:00,32.67,29.877232
2025-01-10 05:00:00-05:00,32.9,29.890753
2025-01-10 06:00:00-05:00,33.09,29.877232
2025-01-10 07:00:00-05:00,32.7,29.877232
2025-01-10 08:00:00-05:00,32.45,29.93132
2025-01-10 09:00:00-05:00,32.41,29.890753
2025-01-10 09:30:00-05:00,33.14,29.904276
2025-01-10 10:30:00-05:00,33.1212,29.917797
2025-01-10 11:30:00-05:00,33.31,29.944841
2025-01-10 12:30:00-05:00,33.53,29.971886
2025-01-10 13:30:00-05:00,33.67,29.99893
2025-01-10 14:30:00-05:00,32.7956,29.971886
2025-01-10 15:30:00-05:00,32.57,29.958364
2025-01-10 16:00:00-05:00,32.65,29.917797
2025-01-10 17:00:00-05:00,32.6,29.944841
2025-01-10 18:00:00-05:00,32.57,29.944841
2025-01-13 04:00:00-05:00,31.4,29.985409
2025-01-13 05:00:00-05:00,31.37,29.99893
2025-01-13 06:00:00-05:00,31.7,29.99893
2025-01-13 07:00:00-05:00,31.44,30.012451
