date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-05-26 10:30:00-04:00,22.2795,22.437458,22.303558043502374,22.388
2023-05-26 11:30:00-04:00,21.917,22.408709,22.32662980606902,22.388
2023-05-26 12:30:00-04:00,22.14,22.408709,22.501618508847617,22.388
2023-05-26 13:30:00-04:00,22.438,22.552456,22.582613980543552,22.388
2023-05-26 14:30:00-04:00,22.3855,22.696203,22.586508437849304,22.388
2023-05-26 15:30:00-04:00,21.91314,22.724953,22.498175256994916,22.388
2023-05-26 16:00:00-04:00,21.960001,22.696203,22.398901762111468,22.388
2023-05-26 17:00:00-04:00,21.960001,22.811201,22.57872678085178,22.388
2023-05-26 18:00:00-04:00,21.999,22.8687,22.52048371510328,22.388
2023-05-26 19:00:00-04:00,21.973,22.8687,22.728434869354782,22.388
2023-05-30 04:00:00-04:00,22.998,22.83995,22.953432528680267,22.388
2023-05-30 05:00:00-04:00,22.76,22.811201,22.934575627278576,22.388
2023-05-30 06:00:00-04:00,22.8,22.811201,23.07853710232838,22.388
2023-05-30 07:00:00-04:00,22.713001,22.811201,23.309382624906636,22.388
2023-05-30 08:00:00-04:00,22.778,22.8687,23.3670764335618,22.388
2023-05-30 09:00:00-04:00,22.767,22.8687,23.534726098441975,22.388
2023-05-30 09:30:00-04:00,23.275,22.8687,23.37716848244249,22.388
2023-05-30 10:30:00-04:00,23.586,22.8687,23.66766752057055,22.388
2023-05-30 11:30:00-04:00,23.310001,22.8687,23.65977716851548,22.388
2023-05-30 12:30:00-04:00,23.619999,22.954948,23.452366900500017,22.388
