date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-07-24 14:30:00-04:00,30.64011,30.663927,30.846846717009974,30.69785
2023-07-24 15:30:00-04:00,30.939001,30.703384,30.467673216122854,30.69785
2023-07-24 16:00:00-04:00,30.898998,30.721317,30.617636530707095,30.69785
2023-07-24 17:00:00-04:00,30.925,30.746426,30.727707928313293,30.69785
2023-07-24 18:00:00-04:00,30.8,30.76436,30.81809688205374,30.69785
2023-07-24 19:00:00-04:00,30.948002,30.818163,30.651996576428406,30.69785
2023-07-25 04:00:00-04:00,31.179998,30.850445,30.41778961432319,30.69785
2023-07-25 05:00:00-04:00,31.2,30.857618,30.604215374269884,30.69785
2023-07-25 06:00:00-04:00,31.148998,30.83251,30.61359285479118,30.69785
2023-07-25 07:00:00-04:00,31.16,30.875553,30.525059748632263,30.69785
2023-07-25 08:00:00-04:00,31.14,30.8899,30.32990507955947,30.69785
2023-07-25 09:00:00-04:00,30.95,30.922182,30.584911832133926,30.69785
2023-07-25 09:30:00-04:00,31.645498,30.954464,30.45463324721703,30.69785
2023-07-25 10:30:00-04:00,32.04963,30.968811,30.86586645136796,30.69785
2023-07-25 11:30:00-04:00,32.13697,30.968811,30.49506763337697,30.69785
2023-07-25 12:30:00-04:00,32.245003,30.975985,30.52263581039835,30.69785
2023-07-25 13:30:00-04:00,32.318,30.904247,30.636443236280748,30.69785
2023-07-25 14:30:00-04:00,32.02333,30.875553,30.601199394728106,30.69785
2023-07-25 15:30:00-04:00,32.135998,30.825336,30.523197087755957,30.69785
2023-07-25 16:00:00-04:00,32.275,30.814577,30.316431024894225,30.69785
