date,actual,forecast
2025-02-24 14:00:00,136.8,136.31383
2025-02-24 14:05:00,136.67,136.23503
2025-02-24 14:10:00,136.72,136.25636
2025-02-24 14:15:00,136.73,136.17627
2025-02-24 14:20:00,136.7,136.16998
2025-02-24 14:25:00,136.83,136.15483
2025-02-24 14:30:00,136.75999450683594,136.27264
2025-02-24 14:35:00,137.12030029296875,136.27292
2025-02-24 14:40:00,137.33999633789062,136.31055
2025-02-24 14:45:00,138.00900268554688,136.20633
2025-02-24 14:50:00,136.17999267578125,136.22316
2025-02-24 14:55:00,134.67999267578125,136.15306
2025-02-24 15:00:00,132.9499969482422,136.16525
2025-02-24 15:05:00,133.35499572753906,136.17847
2025-02-24 15:10:00,135.2550048828125,136.24884
2025-02-24 15:15:00,133.82000732421875,136.27124
2025-02-24 15:20:00,134.14999389648438,136.29797
2025-02-24 15:25:00,132.92999267578125,136.20857
2025-02-24 15:30:00,132.52000427246094,136.21979
2025-02-24 15:35:00,132.19970703125,136.1361
2025-02-24 15:40:00,132.0050048828125,136.17314
2025-02-24 15:45:00,131.47999572753906,136.15819
2025-02-24 15:50:00,131.00999450683594,136.21204
2025-02-24 15:55:00,132.0299072265625,136.24655
2025-02-24 16:00:00,132.05389404296875,136.25949
2025-02-24 16:05:00,132.20010375976562,136.1824
2025-02-24 16:10:00,132.50999450683594,136.17494
2025-02-24 16:15:00,133.2209930419922,136.12418
2025-02-24 16:20:00,133.33999633789062,136.10342
2025-02-24 16:25:00,134.0399932861328,136.05782
2025-02-24 16:30:00,134.1750030517578,136.14255
2025-02-24 16:35:00,133.54649353027344,136.16016
2025-02-24 16:40:00,134.3155975341797,136.17683
2025-02-24 16:45:00,134.50999450683594,136.07637
2025-02-24 16:50:00,134.36000061035156,136.1132
2025-02-24 16:55:00,134.24000549316406,136.04805
2025-02-24 17:00:00,134.8323974609375,136.02988
2025-02-24 17:05:00,134.73500061035156,136.03932
2025-02-24 17:10:00,134.23500061035156,136.1067
2025-02-24 17:15:00,134.91000366210938,136.13412
2025-02-24 17:20:00,134.58999633789062,136.15758
2025-02-24 17:25:00,134.60000610351562,136.11073
2025-02-24 17:30:00,134.41000366210938,136.12955
2025-02-24 17:35:00,134.5399932861328,136.03365
2025-02-24 17:40:00,134.52999877929688,136.01729
2025-02-24 17:45:00,134.61000061035156,136.02617
2025-02-24 17:50:00,134.56500244140625,136.09991
2025-02-24 17:55:00,134.4499969482422,136.11537
2025-02-24 18:00:00,134.38999938964844,136.11093
2025-02-24 18:05:00,134.33999633789062,136.05148
2025-02-24 18:10:00,134.52000427246094,136.02185
2025-02-24 18:15:00,134.61099243164062,135.9361
2025-02-24 18:20:00,134.51499938964844,135.93298
2025-02-24 18:25:00,134.6199951171875,135.93398
2025-02-24 18:30:00,134.57000732421875,135.97404
2025-02-24 18:35:00,134.68499755859375,136.00807
2025-02-24 18:40:00,134.69000244140625,135.99097
2025-02-24 18:45:00,134.72000122070312,135.95007
2025-02-24 18:50:00,134.49899291992188,135.93327
2025-02-24 18:55:00,134.07000732421875,135.85208
2025-02-24 19:00:00,134.2200927734375,135.85367
2025-02-24 19:05:00,133.61000061035156,135.84837
2025-02-24 19:10:00,133.50990295410156,135.90164
2025-02-24 19:15:00,132.9425048828125,135.8999
2025-02-24 19:20:00,132.86000061035156,135.93556
2025-02-24 19:25:00,132.72000122070312,135.85909
2025-02-24 19:30:00,133.07200622558594,135.84682
2025-02-24 19:35:00,133.02999877929688,135.76576
2025-02-24 19:40:00,132.81100463867188,135.74214
2025-02-24 19:45:00,132.72000122070312,135.76321
2025-02-24 19:50:00,132.625,135.81549
2025-02-24 19:55:00,132.61500549316406,135.82263
2025-02-24 20:00:00,132.08999633789062,135.82988
2025-02-24 20:05:00,132.30599975585938,135.76906
2025-02-24 20:10:00,132.61500549316406,135.75613
2025-02-24 20:15:00,132.5500030517578,135.6964
2025-02-24 20:20:00,132.46730041503906,135.67738
2025-02-24 20:25:00,132.57000732421875,135.69708
2025-02-24 20:30:00,132.94000244140625,135.75601
2025-02-24 20:35:00,132.4499969482422,135.77861
2025-02-24 20:40:00,131.96009826660156,135.79651
2025-02-24 20:45:00,131.7550048828125,135.74353
2025-02-24 20:50:00,130.90499877929688,135.69994
2025-02-24 20:55:00,130.10000610351562,135.64742
2025-02-24 21:00:00,130.3391,135.66866
