date,actual,forecast
2025-02-18 20:40:00,138.86900329589844,138.59755
2025-02-18 20:45:00,138.47999572753906,138.56613
2025-02-18 20:50:00,138.7949981689453,138.68378
2025-02-18 20:55:00,139.41000366210938,138.56879
2025-02-18 21:00:00,139.02,138.59053
2025-02-18 21:05:00,139.0,138.53523
2025-02-18 21:10:00,138.9998,138.61594
2025-02-18 21:15:00,138.915,138.5667
2025-02-18 21:20:00,138.9802,138.60446
2025-02-18 21:25:00,138.99,138.5593
2025-02-18 21:30:00,138.885,138.61523
2025-02-18 21:35:00,138.8,138.50394
2025-02-18 21:40:00,138.679,138.55295
2025-02-18 21:45:00,138.5,138.51752
2025-02-18 21:50:00,138.63,138.60312
2025-02-18 21:55:00,138.63,138.57863
2025-02-18 22:00:00,138.72,138.62788
2025-02-18 22:05:00,138.575,138.53426
2025-02-18 22:10:00,138.6108,138.60742
2025-02-18 22:15:00,138.66,138.50809
2025-02-18 22:20:00,138.73,138.54465
2025-02-18 22:25:00,138.6701,138.50804
2025-02-18 22:30:00,138.67,138.56685
2025-02-18 22:35:00,138.68,138.52328
2025-02-18 22:40:00,140.76,138.57344
2025-02-18 22:45:00,138.89,138.49988
2025-02-18 22:50:00,138.87,138.59326
2025-02-18 22:55:00,138.77,138.50075
2025-02-18 23:00:00,138.93,138.52599
2025-02-18 23:05:00,138.915,138.48293
2025-02-18 23:10:00,138.95,138.57207
2025-02-18 23:15:00,138.94,138.5051
2025-02-18 23:20:00,139.071,138.56306
2025-02-18 23:25:00,139.0707,138.51158
2025-02-18 23:30:00,139.055,138.58553
2025-02-18 23:35:00,139.04,138.48593
2025-02-18 23:40:00,139.13,138.51218
2025-02-18 23:45:00,139.1992,138.47339
2025-02-18 23:50:00,139.2399,138.55757
2025-02-18 23:55:00,139.22,138.51172
2025-02-19 09:00:00,139.56,138.61299
2025-02-19 09:05:00,139.9,138.56473
2025-02-19 09:10:00,140.14,138.63158
2025-02-19 09:15:00,140.33,138.53737
2025-02-19 09:20:00,140.37,138.54884
