date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-02-04 11:00:00-05:00,19.2785,19.30649,19.275405094545903,19.3201
2025-02-04 11:15:00-05:00,19.3736,19.295893,19.26298309134518,19.3201
2025-02-04 11:30:00-05:00,19.4201,19.289759,19.243751279394385,19.3201
2025-02-04 11:45:00-05:00,19.37,19.289759,19.29135831718465,19.3201
2025-02-04 12:00:00-05:00,19.38,19.283064,19.256632386188787,19.3201
2025-02-04 12:15:00-05:00,19.2599,19.274141,19.230425051797216,19.3201
2025-02-04 12:30:00-05:00,19.319,19.252945,19.250257836277754,19.3201
2025-02-04 12:45:00-05:00,19.385,19.229519,19.22645094285923,19.3201
2025-02-04 13:00:00-05:00,19.3521,19.167051,19.210258523559364,19.3201
2025-02-04 13:15:00-05:00,19.372,19.136932,19.209883216542014,19.3201
2025-02-04 13:30:00-05:00,19.375,19.128008,19.24267741362197,19.3201
2025-02-04 13:45:00-05:00,19.35,19.1347,19.259670445303566,19.3201
2025-02-04 14:00:00-05:00,19.375,19.125776,19.30252984375743,19.3201
2025-02-04 14:15:00-05:00,19.3156,19.1347,19.2674757988424,19.3201
2025-02-04 14:30:00-05:00,19.35,19.125776,19.29210927422169,19.3201
2025-02-04 14:45:00-05:00,19.35,19.119083,19.273677647067082,19.3201
2025-02-04 15:00:00-05:00,19.335,19.121315,19.26196110510755,19.3201
2025-02-04 15:15:00-05:00,19.32,19.116852,19.268337544772937,19.3201
2025-02-04 15:30:00-05:00,19.335,19.099005,19.2768640295719,19.3201
2025-02-04 15:45:00-05:00,19.3,19.110159,19.27471118326569,19.3201
