date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-30 11:00:00-05:00,19.455,19.423018,19.491416826888127,19.4303
2025-01-30 11:15:00-05:00,19.505,19.419151,19.517928976098695,19.4303
2025-01-30 11:30:00-05:00,19.5802,19.424952,19.427324458164758,19.4303
2025-01-30 11:45:00-05:00,19.695,19.426884,19.393841748118565,19.4303
2025-01-30 12:00:00-05:00,19.6416,19.423018,19.427840105907855,19.4303
2025-01-30 12:15:00-05:00,19.705,19.423018,19.472100063959452,19.4303
2025-01-30 12:30:00-05:00,19.7343,19.426884,19.35665033353453,19.4303
2025-01-30 12:45:00-05:00,19.785,19.43848,19.426111412187158,19.4303
2025-01-30 13:00:00-05:00,19.8543,19.446213,19.418594368996605,19.4303
2025-01-30 13:15:00-05:00,19.88,19.442347,19.4597934471325,19.4303
2025-01-30 13:30:00-05:00,19.8984,19.436548,19.443945151299843,19.4303
2025-01-30 13:45:00-05:00,20.0294,19.442347,19.450338988379617,19.4303
2025-01-30 14:00:00-05:00,20.035,19.440414,19.454723503618375,19.4303
2025-01-30 14:15:00-05:00,20.0799,19.44428,19.462137640899687,19.4303
2025-01-30 14:30:00-05:00,20.04,19.452011,19.51456808410164,19.4303
2025-01-30 14:45:00-05:00,20.015,19.455877,19.44757031597291,19.4303
2025-01-30 15:00:00-05:00,20.045,19.461676,19.48715114353557,19.4303
2025-01-30 15:15:00-05:00,20.045,19.45781,19.464100130818814,19.4303
2025-01-30 15:30:00-05:00,19.82,19.448145,19.49366577017055,19.4303
2025-01-30 15:45:00-05:00,20.08,19.450079,19.462102945837636,19.4303
