date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-31 16:00:00-05:00,19.44,19.420235,19.484997624509496,19.43
2025-01-31 16:15:00-05:00,19.44,19.422707,19.523049695899765,19.43
2025-01-31 16:30:00-05:00,19.45,19.427649,19.58617843959665,19.43
2025-01-31 16:45:00-05:00,19.47,19.437532,19.52730938513419,19.43
2025-01-31 17:00:00-05:00,19.46,19.437532,19.520244206417612,19.43
2025-01-31 17:15:00-05:00,19.46,19.43506,19.484301520755984,19.43
2025-01-31 17:30:00-05:00,19.4399,19.440002,19.429732184255574,19.43
2025-01-31 17:45:00-05:00,19.44,19.447416,19.43453762291146,19.43
2025-01-31 18:00:00-05:00,19.45,19.447416,19.444940494123536,19.43
2025-01-31 18:15:00-05:00,19.44,19.444944,19.44078919782483,19.43
2025-01-31 18:30:00-05:00,19.4499,19.444944,19.373342942636533,19.43
2025-01-31 18:45:00-05:00,19.44,19.444944,19.323058390755392,19.43
2025-02-03 04:00:00-05:00,19.06,19.442474,19.291460512898126,19.43
2025-02-03 04:15:00-05:00,19.06,19.43506,19.27054153744281,19.43
2025-02-03 04:30:00-05:00,19.06,19.430119,19.272667741543223,19.43
2025-02-03 04:45:00-05:00,19.05,19.430119,19.293964373763927,19.43
2025-02-03 05:00:00-05:00,19.08,19.420235,19.334384771947082,19.43
2025-02-03 05:15:00-05:00,19.11,19.422707,19.32067938187083,19.43
2025-02-03 05:30:00-05:00,19.13,19.422707,19.3220341438214,19.43
2025-02-03 05:45:00-05:00,19.08,19.437532,19.343388383112778,19.43
