date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-30 06:00:00-05:00,19.88,19.853947,19.835052708880625,19.86
2025-01-30 06:15:00-05:00,19.91,19.850945,19.873883115042133,19.86
2025-01-30 06:30:00-05:00,19.87,19.852945,19.891519527396813,19.86
2025-01-30 06:45:00-05:00,19.89,19.857948,19.89851007539788,19.86
2025-01-30 07:00:00-05:00,19.76,19.86195,19.900879114774018,19.86
2025-01-30 07:15:00-05:00,19.73,19.856947,19.888547047852914,19.86
2025-01-30 07:30:00-05:00,19.77,19.860949,19.859249785930402,19.86
2025-01-30 07:45:00-05:00,19.8,19.86345,19.87839724760804,19.86
2025-01-30 08:00:00-05:00,19.75,19.860449,19.896848365157336,19.86
2025-01-30 08:15:00-05:00,19.79,19.857948,19.886060822999735,19.86
2025-01-30 08:30:00-05:00,19.77,19.860949,19.91603022536932,19.86
2025-01-30 08:45:00-05:00,19.7953,19.86345,19.880238899983222,19.86
2025-01-30 09:00:00-05:00,19.8399,19.866451,19.84537320803914,19.86
2025-01-30 09:15:00-05:00,19.71,19.866951,19.844575315523958,19.86
2025-01-30 09:30:00-05:00,19.615,19.86595,19.841345501349238,19.86
2025-01-30 09:45:00-05:00,19.53,19.866951,19.86065675626893,19.86
2025-01-30 10:00:00-05:00,19.67,19.872953,19.875457880607684,19.86
2025-01-30 10:15:00-05:00,19.525,19.876453,19.889507025254915,19.86
2025-01-30 10:30:00-05:00,19.52,19.877455,19.866460802808362,19.86
2025-01-30 10:45:00-05:00,19.4303,19.880957,19.86843603859732,19.86
