date,actual,forecast
2024-03-22 18:30:00,170.6199951171875,168.48196
2024-03-22 19:30:00,170.77999877929688,166.96474
2024-03-22 20:00:00,170.89,166.78265
2024-03-22 21:00:00,170.67,164.84117
2024-03-22 22:00:00,170.76,164.66664
2024-03-22 23:00:00,170.74,164.409
2024-03-25 08:00:00,169.22,165.066
2024-03-25 09:00:00,168.92,165.90215
2024-03-25 10:00:00,168.81,166.34872
2024-03-25 11:00:00,168.51,165.29451
2024-03-25 12:00:00,169.36,166.73141
2024-03-25 13:00:00,168.745,164.44963
2024-03-25 13:30:00,170.56500244140625,165.13182
2024-03-25 14:30:00,171.17990112304688,165.31944
2024-03-25 15:30:00,172.3249969482422,165.94916
2024-03-25 16:30:00,172.27330017089844,166.84926
2024-03-25 17:30:00,173.32260131835938,166.79468
2024-03-25 18:30:00,171.97970581054688,165.13304
2024-03-25 19:30:00,172.63999938964844,166.26642
2024-03-25 20:00:00,173.24,164.78882
2024-03-25 21:00:00,172.97,167.03163
2024-03-25 22:00:00,173.9,167.41989
2024-03-25 23:00:00,173.5999,168.68315
2024-03-26 08:00:00,177.8,169.99033
2024-03-26 09:00:00,178.19,170.70056
2024-03-26 10:00:00,177.96,169.20024
2024-03-26 11:00:00,178.68,169.35228
2024-03-26 12:00:00,177.93,167.59111
2024-03-26 13:00:00,178.6064,167.86752
2024-03-26 13:30:00,182.2389068603516,168.26549
2024-03-26 14:30:00,181.8650054931641,168.4806
2024-03-26 15:30:00,180.5200042724609,169.6843
2024-03-26 16:30:00,179.30499267578125,170.95238
2024-03-26 17:30:00,179.02499389648438,169.3615
2024-03-26 18:30:00,178.52200317382812,170.61957
2024-03-26 19:30:00,177.69000244140625,168.3578
2024-03-26 20:00:00,178.885,168.96027
2024-03-26 21:00:00,178.59,168.66345
2024-03-26 22:00:00,178.24,168.93686
2024-03-26 23:00:00,178.9899,169.95998
2024-03-27 08:00:00,179.58,170.31375
2024-03-27 09:00:00,179.81,169.90817
2024-03-27 10:00:00,179.35,171.41936
2024-03-27 11:00:00,179.23,170.63806
2024-03-27 12:00:00,179.2852,171.62703
2024-03-27 13:00:00,181.4,172.01787
2024-03-27 13:30:00,177.74920654296875,172.89183
2024-03-27 14:30:00,179.04150390625,173.0706
2024-03-27 15:30:00,180.6499938964844,173.81429
2024-03-27 16:30:00,179.85000610351562,171.87547
2024-03-27 17:30:00,180.4499969482422,172.73087
2024-03-27 18:30:00,179.75,171.29616
2024-03-27 19:30:00,179.91000366210938,171.79126
2024-03-27 20:00:00,179.45,171.65048
2024-03-27 21:00:00,179.475,172.01797
2024-03-27 22:00:00,178.975,173.62413
2024-03-27 23:00:00,180.405,173.89778
2024-03-28 08:00:00,180.45,172.96059
2024-03-28 09:00:00,179.64,173.99687
2024-03-28 10:00:00,179.66,172.49365
2024-03-28 11:00:00,180.21,173.03754
2024-03-28 12:00:00,179.93,172.57382
2024-03-28 13:00:00,177.4,173.01149
2024-03-28 13:30:00,176.91200256347656,173.47182
2024-03-28 14:30:00,176.6300048828125,173.6297
2024-03-28 15:30:00,177.4595947265625,172.62526
2024-03-28 16:30:00,177.15499877929688,174.03261
2024-03-28 17:30:00,176.63999938964844,172.79329
2024-03-28 18:30:00,175.86000061035156,173.07368
2024-03-28 19:30:00,175.7899932861328,172.9684
2024-03-28 20:00:00,175.54,173.47379
2024-03-28 21:00:00,175.39,174.26276
2024-03-28 22:00:00,175.555,174.17738
2024-03-28 23:00:00,175.15,173.30148
2024-04-01 08:00:00,177.39,174.1125
2024-04-01 09:00:00,177.72,172.50868
2024-04-01 10:00:00,178.05,172.65437
2024-04-01 11:00:00,176.45,171.7245
2024-04-01 12:00:00,175.855,171.45926
2024-04-01 13:00:00,176.19,172.84619
2024-04-01 13:30:00,171.72799682617188,172.98247
2024-04-01 14:30:00,172.10499572753906,171.07178
2024-04-01 15:30:00,172.27999877929688,171.82901
2024-04-01 16:30:00,171.88999938964844,169.95554
2024-04-01 17:30:00,172.94000244140625,169.82994
2024-04-01 18:30:00,173.9550018310547,168.06274
2024-04-01 19:30:00,175.1199951171875,168.53426
2024-04-01 20:00:00,174.53,170.38536
2024-04-01 21:00:00,174.08,169.34865
2024-04-01 22:00:00,173.8,168.65034
2024-04-01 23:00:00,173.52,169.42236
2024-04-02 08:00:00,172.76,167.59254
2024-04-02 09:00:00,172.8,168.83694
2024-04-02 10:00:00,172.38,167.65732
2024-04-02 11:00:00,173.91,167.91562
2024-04-02 12:00:00,173.01,169.96037
2024-04-02 13:00:00,164.8,169.39941
2024-04-02 13:30:00,165.57009887695312,167.56137
2024-04-02 14:30:00,165.6699981689453,168.42265
2024-04-02 15:30:00,166.25999450683594,166.09738
2024-04-02 16:30:00,166.73019409179688,166.68958
2024-04-02 17:30:00,165.9600067138672,165.45612
2024-04-02 18:30:00,166.06500244140625,165.63019
2024-04-02 19:30:00,166.60000610351562,166.47629
2024-04-02 20:00:00,166.61,166.78726
2024-04-02 21:00:00,166.24,165.81972
2024-04-02 22:00:00,166.12,166.90189
2024-04-02 23:00:00,166.39,165.91501
2024-04-03 08:00:00,165.13,166.82661
2024-04-03 09:00:00,165.27,166.97507
2024-04-03 10:00:00,164.88,166.30786
2024-04-03 11:00:00,164.99,168.43095
2024-04-03 12:00:00,164.5516,168.01892
2024-04-03 13:00:00,164.01,167.04553
2024-04-03 13:30:00,167.22999572753906,167.37427
2024-04-03 14:30:00,167.73500061035156,164.9618
2024-04-03 15:30:00,168.16160583496094,166.11629
2024-04-03 16:30:00,167.7100067138672,166.15776
2024-04-03 17:30:00,168.0800018310547,167.08012
2024-04-03 18:30:00,167.51499938964844,168.152
2024-04-03 19:30:00,168.38999938964844,169.14319
2024-04-03 20:00:00,168.39,168.56757
2024-04-03 21:00:00,168.85,169.45467
2024-04-03 22:00:00,169.415,167.54523
2024-04-03 23:00:00,169.99,167.4993
2024-04-04 08:00:00,169.54,166.88799
2024-04-04 09:00:00,169.69,166.65569
2024-04-04 10:00:00,169.64,167.43147
