date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-07-11 13:30:00-04:00,267.1473,268.95676,267.9889242841783,268.4419
2023-07-11 14:30:00-04:00,269.0201,268.7568,267.5776841620065,268.4419
2023-07-11 15:30:00-04:00,269.82,268.49857,267.0545467557143,268.4419
2023-07-11 16:00:00-04:00,269.54,268.22363,266.92130311151703,268.4419
2023-07-11 17:00:00-04:00,269.505,267.82373,267.94228132216057,268.4419
2023-07-11 18:00:00-04:00,269.88,267.60715,268.4104612008152,268.4419
2023-07-11 19:00:00-04:00,269.8303,267.69046,268.6820175680988,268.4419
2023-07-12 04:00:00-04:00,271.59,267.80707,268.1724827685723,268.4419
2023-07-12 05:00:00-04:00,271.99,268.39026,267.61868471686415,268.4419
2023-07-12 06:00:00-04:00,271.9,268.60684,267.751696910593,268.4419
2023-07-12 07:00:00-04:00,271.6,268.56522,267.22216799465446,268.4419
2023-07-12 08:00:00-04:00,273.52,268.63184,267.1595135157251,268.4419
2023-07-12 09:00:00-04:00,276.44,268.72348,267.9321334580953,268.4419
2023-07-12 09:30:00-04:00,273.865,268.9401,268.24558293158026,268.4419
2023-07-12 10:30:00-04:00,273.485,268.97342,267.5682689639878,268.4419
2023-07-12 11:30:00-04:00,272.835,268.27362,267.4161179095843,268.4419
2023-07-12 12:30:00-04:00,273.4,267.82373,266.5637534249202,268.4419
2023-07-12 13:30:00-04:00,274.23,267.7238,267.1486790553454,268.4419
2023-07-12 14:30:00-04:00,272.7,267.74045,267.98073410600614,268.4419
2023-07-12 15:30:00-04:00,272.0,267.82373,267.578006944906,268.4419
