date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-07-10 10:30:00-04:00,270.06,271.76227,272.0766573572847,272.0304
2023-07-10 11:30:00-04:00,267.12,272.1365,271.8665451842026,272.0304
2023-07-10 12:30:00-04:00,268.55,272.24655,271.60940924103556,272.0304
2023-07-10 13:30:00-04:00,269.4389,272.22455,271.2586135730361,272.0304
2023-07-10 14:30:00-04:00,268.9401,272.4887,271.9880585419812,272.0304
2023-07-10 15:30:00-04:00,269.5001,272.66483,271.4319324462532,272.0304
2023-07-10 16:00:00-04:00,269.125,272.7749,271.8136958142991,272.0304
2023-07-10 17:00:00-04:00,269.3,272.7749,272.9049466189632,272.0304
2023-07-10 18:00:00-04:00,268.98,272.53275,272.72046929230413,272.0304
2023-07-10 19:00:00-04:00,268.4,272.68683,272.2172770108749,272.0304
2023-07-11 04:00:00-04:00,270.75,272.88498,271.94917219155286,272.0304
2023-07-11 05:00:00-04:00,270.6,272.4447,271.8451740961873,272.0304
2023-07-11 06:00:00-04:00,270.36,272.1365,271.69503363296496,272.0304
2023-07-11 07:00:00-04:00,270.79,271.71823,271.38420606710383,272.0304
2023-07-11 08:00:00-04:00,270.0,271.6742,271.72230749310074,272.0304
2023-07-11 09:00:00-04:00,269.24,271.8283,270.73012912556914,272.0304
2023-07-11 09:30:00-04:00,269.6,271.8503,270.97738899199936,272.0304
2023-07-11 10:30:00-04:00,268.58,272.11447,270.9264318847071,272.0304
2023-07-11 11:30:00-04:00,267.055,272.2906,271.30827726001166,272.0304
2023-07-11 12:30:00-04:00,268.4419,272.2906,272.0490742150438,272.0304
