date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-05-31 06:00:00-04:00,199.48,199.3975,199.8350630082852,199.53
2023-05-31 07:00:00-04:00,198.92,199.1784,199.07021930554902,199.53
2023-05-31 08:00:00-04:00,199.08,199.28795,198.35967554318503,199.53
2023-05-31 09:00:00-04:00,199.43,199.3975,198.281905934065,199.53
2023-05-31 09:30:00-04:00,197.38,199.45227,198.17601372026408,199.53
2023-05-31 10:30:00-04:00,195.995,199.67139,197.8736554895736,199.53
2023-05-31 11:30:00-04:00,196.3866,199.61661,197.03035774156706,199.53
2023-05-31 12:30:00-04:00,198.03,199.89047,197.49541620963893,199.53
2023-05-31 13:30:00-04:00,200.5,199.89047,198.1175168629976,199.53
2023-05-31 14:30:00-04:00,198.9699,199.89047,198.49841384478208,199.53
2023-05-31 15:30:00-04:00,203.93,199.94525,198.55011267068727,199.53
2023-05-31 16:00:00-04:00,203.07,199.89047,198.61569544461761,199.53
2023-05-31 17:00:00-04:00,203.65,200.00003,198.7489617124775,199.53
2023-05-31 18:00:00-04:00,203.21,200.21913,198.5153860316051,199.53
2023-05-31 19:00:00-04:00,203.67,200.21913,198.18175698161014,199.53
2023-06-01 04:00:00-04:00,203.04,200.43823,198.18418626312044,199.53
2023-06-01 05:00:00-04:00,202.37,200.38345,197.8263822744285,199.53
2023-06-01 06:00:00-04:00,202.23,200.43823,197.14618077746482,199.53
2023-06-01 07:00:00-04:00,202.05,200.54778,197.05633647457051,199.53
2023-06-01 08:00:00-04:00,202.22,200.60255,196.92674416244245,199.53
