date,actual,forecast
2023-10-12 11:30:00-04:00,264.46,263.90463
2023-10-12 12:30:00-04:00,259.77,263.71234
2023-10-12 13:30:00-04:00,259.1,263.597
2023-10-12 14:30:00-04:00,258.31,263.4816
2023-10-12 15:30:00-04:00,258.904,263.25085
2023-10-12 16:00:00-04:00,258.35,263.17392
2023-10-12 17:00:00-04:00,258.085,263.2893
2023-10-12 18:00:00-04:00,257.38,263.4816
2023-10-12 19:00:00-04:00,257.13,263.597
2023-10-13 04:00:00-04:00,256.7,263.6739
2023-10-13 05:00:00-04:00,256.36,263.6739
2023-10-13 06:00:00-04:00,256.17,263.6739
2023-10-13 07:00:00-04:00,257.22,263.78928
2023-10-13 08:00:00-04:00,257.26,263.86618
2023-10-13 09:00:00-04:00,259.06,263.7508
2023-10-13 09:30:00-04:00,255.24,263.71234
2023-10-13 10:30:00-04:00,253.49,263.86618
2023-10-13 11:30:00-04:00,253.82,264.25076
2023-10-13 12:30:00-04:00,251.5266,264.52
2023-10-13 13:30:00-04:00,250.7215,264.44305
2023-10-13 14:30:00-04:00,251.405,264.3277
2023-10-13 15:30:00-04:00,251.13,264.44305
2023-10-13 16:00:00-04:00,251.28,264.5969
2023-10-13 17:00:00-04:00,251.44,264.82764
2023-10-13 18:00:00-04:00,251.24,264.94302
2023-10-13 19:00:00-04:00,251.025,264.86612
2023-10-16 04:00:00-04:00,249.15,264.75073
2023-10-16 05:00:00-04:00,248.24,264.63535
2023-10-16 06:00:00-04:00,248.69,264.55844
2023-10-16 07:00:00-04:00,248.04,264.55844
2023-10-16 08:00:00-04:00,248.4096,264.63535
2023-10-16 09:00:00-04:00,250.1,264.67383
2023-10-16 09:30:00-04:00,253.0973,264.86612
2023-10-16 10:30:00-04:00,252.41,264.90457
2023-10-16 11:30:00-04:00,253.0112,264.78918
2023-10-16 12:30:00-04:00,251.9499,264.67383
2023-10-16 13:30:00-04:00,254.5658,264.4815
2023-10-16 14:30:00-04:00,255.0,264.4815
2023-10-16 15:30:00-04:00,253.97,264.44305
2023-10-16 16:00:00-04:00,253.6,264.25076
2023-10-16 17:00:00-04:00,253.63,264.25076
2023-10-16 18:00:00-04:00,253.23,264.4046
2023-10-16 19:00:00-04:00,253.22,264.63535
2023-10-17 04:00:00-04:00,253.1,264.55844
