date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-07-25 04:00:00-04:00,273.51,271.30692,272.3218832624363,270.04
2023-07-25 05:00:00-04:00,273.58,271.59155,273.900124842632,270.04
2023-07-25 06:00:00-04:00,272.45,271.82877,273.25820849027,270.04
2023-07-25 07:00:00-04:00,272.96,271.7813,273.1807187739182,270.04
2023-07-25 08:00:00-04:00,272.05,271.68643,274.0028286161363,270.04
2023-07-25 09:00:00-04:00,271.03,272.1134,274.1260181838314,270.04
2023-07-25 09:30:00-04:00,268.34,272.42178,275.0946738413835,270.04
2023-07-25 10:30:00-04:00,267.84,272.51666,274.67159612852504,270.04
2023-07-25 11:30:00-04:00,268.1564,272.46924,273.7555854026452,270.04
2023-07-25 12:30:00-04:00,269.395,272.659,273.8649685630846,270.04
2023-07-25 13:30:00-04:00,269.6855,272.8013,274.32812762417456,270.04
2023-07-25 14:30:00-04:00,267.4154,272.63525,275.6213683817555,270.04
2023-07-25 15:30:00-04:00,265.26,272.42178,274.7743841220841,270.04
2023-07-25 16:00:00-04:00,266.43,272.51666,274.58059290928946,270.04
2023-07-25 17:00:00-04:00,266.0,272.70642,274.6092528614143,270.04
2023-07-25 18:00:00-04:00,264.35,272.75388,274.8174807889751,270.04
2023-07-25 19:00:00-04:00,264.55,272.4455,276.15668813180866,270.04
2023-07-26 04:00:00-04:00,265.21,272.39807,275.6600529388312,270.04
2023-07-26 05:00:00-04:00,264.03,272.18457,274.75249573599086,270.04
2023-07-26 06:00:00-04:00,263.82,271.92365,274.07582879555105,270.04
