date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-06-20 05:00:00-04:00,257.34,257.56778,257.6478442163789,257.16
2023-06-20 06:00:00-04:00,258.35,257.26147,256.81771800300714,257.16
2023-06-20 07:00:00-04:00,259.64,257.26147,256.56251014067584,257.16
2023-06-20 08:00:00-04:00,262.025,256.99893,256.7092775974718,257.16
2023-06-20 09:00:00-04:00,261.5315,256.51758,257.12302870653446,257.16
2023-06-20 09:30:00-04:00,262.44,256.25504,256.2496982524408,257.16
2023-06-20 10:30:00-04:00,264.6826,256.34256,256.085817563821,257.16
2023-06-20 11:30:00-04:00,268.7499,256.38632,254.91037254260345,257.16
2023-06-20 12:30:00-04:00,270.7561,256.21127,255.43828114312876,257.16
2023-06-20 13:30:00-04:00,271.2993,256.25504,255.4024547798838,257.16
2023-06-20 14:30:00-04:00,272.6984,256.47382,255.0477129296643,257.16
2023-06-20 15:30:00-04:00,274.46,256.2988,255.03902548989333,257.16
2023-06-20 16:00:00-04:00,277.2,256.08,255.27136405191308,257.16
2023-06-20 17:00:00-04:00,277.92,255.72992,254.7902661281331,257.16
2023-06-20 18:00:00-04:00,277.53,255.77368,254.5829287592463,257.16
2023-06-20 19:00:00-04:00,278.1,255.55489,255.06892131512546,257.16
2023-06-21 04:00:00-04:00,277.49,255.07355,254.9907668332607,257.16
2023-06-21 05:00:00-04:00,278.42,254.72348,255.93848621798455,257.16
2023-06-21 06:00:00-04:00,278.48,254.85475,255.98631681221252,257.16
2023-06-21 07:00:00-04:00,278.28,255.07355,255.852110940201,257.16
