date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-05-31 12:30:00-04:00,1.2684,1.2789966,1.320021716830881,1.285
2023-05-31 13:30:00-04:00,1.2591,1.280399,1.3456148736011178,1.285
2023-05-31 14:30:00-04:00,1.3,1.2846062,1.3188811656097297,1.285
2023-05-31 15:30:00-04:00,1.275,1.3042403,1.2900680981138708,1.285
2023-05-31 16:00:00-04:00,1.26,1.3126549,1.2603970104051354,1.285
2023-05-31 17:00:00-04:00,1.26,1.3140574,1.2691800669689588,1.285
2023-05-31 18:00:00-04:00,1.26,1.3070452,1.2342205417140646,1.285
2023-05-31 19:00:00-04:00,1.26,1.3126549,1.2821451739949914,1.285
2023-06-01 04:00:00-04:00,1.29,1.3280816,1.299331867953737,1.285
2023-06-01 05:00:00-04:00,1.25,1.3378986,1.321276859304327,1.285
2023-06-01 06:00:00-04:00,1.29,1.3252767,1.3388143726248354,1.285
2023-06-01 07:00:00-04:00,1.27,1.3308865,1.3510461451436422,1.285
2023-06-01 08:00:00-04:00,1.23,1.3407035,1.361423707437729,1.285
2023-06-01 09:00:00-04:00,1.24,1.3645449,1.3395730755324506,1.285
2023-06-01 09:30:00-04:00,1.5517,1.3603375,1.2984922806971229,1.285
2023-06-01 10:30:00-04:00,1.6301,1.3645449,1.3187165761450148,1.285
2023-06-01 11:30:00-04:00,1.605,1.3841789,1.3039611568338316,1.285
2023-06-01 12:30:00-04:00,1.5904,1.4220445,1.336026059496688,1.285
2023-06-01 13:30:00-04:00,1.56,1.4234469,1.3429412990162195,1.285
2023-06-01 14:30:00-04:00,1.525,1.4136299,1.3531569606282812,1.285
