date,actual,forecast
2024-12-12 14:30:00-05:00,3.91,4.047284
2024-12-12 15:30:00-05:00,3.91,4.0759583
2024-12-12 16:00:00-05:00,3.97,4.0950737
2024-12-12 17:00:00-05:00,4.0003,4.085516
2024-12-12 18:00:00-05:00,4.03,4.085516
2024-12-13 04:00:00-05:00,3.99,4.0759583
2024-12-13 05:00:00-05:00,3.93,4.0759583
2024-12-13 06:00:00-05:00,3.95,4.0568423
2024-12-13 07:00:00-05:00,4.01,3.9899368
2024-12-13 08:00:00-05:00,4.1,3.9230318
2024-12-13 09:00:00-05:00,4.08,3.8370104
2024-12-13 09:30:00-05:00,4.165,3.7605472
2024-12-13 10:30:00-05:00,4.285,3.6745262
2024-12-13 11:30:00-05:00,4.542,3.6076207
2024-12-13 12:30:00-05:00,4.7601,3.5598314
2024-12-13 13:30:00-05:00,4.735,3.5072627
2024-12-13 14:30:00-05:00,5.07,3.4594734
2024-12-13 15:30:00-05:00,4.99,3.4212418
2024-12-13 16:00:00-05:00,4.95,3.4260206
2024-12-13 17:00:00-05:00,4.94,3.4260206
2024-12-13 18:00:00-05:00,4.99,3.4212418
2024-12-16 04:00:00-05:00,4.9,3.4212418
2024-12-16 05:00:00-05:00,4.94,3.4116838
2024-12-16 06:00:00-05:00,5.08,3.4021258
2024-12-16 07:00:00-05:00,5.08,3.4069047
2024-12-16 08:00:00-05:00,5.24,3.416463
2024-12-16 09:00:00-05:00,5.18,3.4307995
2024-12-16 09:30:00-05:00,6.0778,3.4260206
2024-12-16 10:30:00-05:00,6.44,3.4499154
2024-12-16 11:30:00-05:00,6.54,3.4451365
2024-12-16 12:30:00-05:00,6.94,3.4690313
2024-12-16 13:30:00-05:00,6.91,3.497705
2024-12-16 14:30:00-05:00,7.2501,3.5120418
2024-12-16 15:30:00-05:00,7.2178,3.516821
2024-12-16 16:00:00-05:00,6.95,3.5263786
2024-12-16 17:00:00-05:00,7.11,3.5311575
2024-12-16 18:00:00-05:00,7.1599,3.5311575
2024-12-17 04:00:00-05:00,7.37,3.5407157
2024-12-17 05:00:00-05:00,7.08,3.578947
2024-12-17 06:00:00-05:00,7.57,3.598063
2024-12-17 07:00:00-05:00,7.56,3.617179
2024-12-17 08:00:00-05:00,7.2501,3.6267366
2024-12-17 09:00:00-05:00,7.925,3.6554103
2024-12-17 09:30:00-05:00,7.912,3.6649683
2024-12-17 10:30:00-05:00,7.835,3.684084
2024-12-17 11:30:00-05:00,7.5887,3.7031999
2024-12-17 12:30:00-05:00,7.8144,3.7318735
2024-12-17 13:30:00-05:00,8.25,3.7605472
2024-12-17 14:30:00-05:00,8.25,3.779663
2024-12-17 15:30:00-05:00,8.39,3.789221
2024-12-17 16:00:00-05:00,8.32,3.8178947
2024-12-17 17:00:00-05:00,8.57,3.8083367
2024-12-17 18:00:00-05:00,8.4494,3.8178947
2024-12-18 04:00:00-05:00,8.5,3.8178947
2024-12-18 05:00:00-05:00,8.1,3.8370104
2024-12-18 06:00:00-05:00,7.93,3.8370104
2024-12-18 07:00:00-05:00,8.13,3.8465686
2024-12-18 08:00:00-05:00,8.4412,3.8370104
2024-12-18 09:00:00-05:00,8.05,3.8083367
2024-12-18 09:30:00-05:00,9.0368,3.789221
2024-12-18 10:30:00-05:00,9.82,3.7701054
2024-12-18 11:30:00-05:00,8.9099,3.789221
2024-12-18 12:30:00-05:00,9.7471,3.8083367
2024-12-18 13:30:00-05:00,9.71,3.8465686
2024-12-18 14:30:00-05:00,8.7781,3.850278
2024-12-18 15:30:00-05:00,8.94,3.8406324
2024-12-18 16:00:00-05:00,8.4,3.850278
2024-12-18 17:00:00-05:00,8.81,3.8599231
2024-12-18 18:00:00-05:00,8.8,3.8695683
2024-12-19 04:00:00-05:00,9.12,3.8695683
2024-12-19 05:00:00-05:00,9.15,3.8792138
2024-12-19 06:00:00-05:00,8.74,3.8888593
2024-12-19 07:00:00-05:00,9.16,3.8888593
2024-12-19 08:00:00-05:00,9.5791,3.8792138
2024-12-19 09:00:00-05:00,9.25,3.8888593
2024-12-19 09:30:00-05:00,6.36,3.8985047
2024-12-19 10:30:00-05:00,7.125,3.8985047
2024-12-19 11:30:00-05:00,6.83,3.8888593
2024-12-19 12:30:00-05:00,6.0943,3.8985047
2024-12-19 13:30:00-05:00,6.3504,3.90815
2024-12-19 14:30:00-05:00,6.11,3.9177952
2024-12-19 15:30:00-05:00,6.37,3.90815
2024-12-19 16:00:00-05:00,6.56,3.9274406
2024-12-19 17:00:00-05:00,6.29,3.9177952
2024-12-19 18:00:00-05:00,6.17,3.9177952
2024-12-20 04:00:00-05:00,5.79,3.9274406
2024-12-20 05:00:00-05:00,5.99,3.9467316
2024-12-20 06:00:00-05:00,6.26,3.9563768
2024-12-20 07:00:00-05:00,5.56,3.9563768
2024-12-20 08:00:00-05:00,5.58,3.9563768
2024-12-20 09:00:00-05:00,6.1,3.9563768
2024-12-20 09:30:00-05:00,7.335,3.9563768
2024-12-20 10:30:00-05:00,7.6313,3.966022
2024-12-20 11:30:00-05:00,7.3,3.9563768
2024-12-20 12:30:00-05:00,7.34,3.9756675
2024-12-20 13:30:00-05:00,7.485,3.985313
2024-12-20 14:30:00-05:00,6.91,4.014249
2024-12-20 15:30:00-05:00,6.638,4.014249
2024-12-20 16:00:00-05:00,6.79,4.03354
2024-12-20 17:00:00-05:00,6.81,4.043185
2024-12-20 18:00:00-05:00,6.87,4.043185
2024-12-23 04:00:00-05:00,7.55,4.0528307
2024-12-23 05:00:00-05:00,7.53,4.062476
2024-12-23 06:00:00-05:00,7.305,4.072121
2024-12-23 07:00:00-05:00,7.69,4.072121
2024-12-23 08:00:00-05:00,7.8302,4.072121
2024-12-23 09:00:00-05:00,7.93,4.0817666
2024-12-23 09:30:00-05:00,7.6582,4.0817666
2024-12-23 10:30:00-05:00,7.84,4.091412
2024-12-23 11:30:00-05:00,7.68,4.1010575
2024-12-23 12:30:00-05:00,8.15,4.120348
2024-12-23 13:30:00-05:00,8.39,4.1299934
2024-12-23 14:30:00-05:00,8.0899,4.139639
2024-12-23 15:30:00-05:00,8.145,4.1299934
2024-12-23 16:00:00-05:00,7.98,4.15893
2024-12-23 17:00:00-05:00,8.0097,4.15893
2024-12-23 18:00:00-05:00,8.08,4.15893
2024-12-24 04:00:00-05:00,8.27,4.1492844
2024-12-24 05:00:00-05:00,7.96,4.15893
2024-12-24 06:00:00-05:00,8.02,4.15893
2024-12-24 07:00:00-05:00,8.17,4.1782203
2024-12-24 08:00:00-05:00,8.33,4.168575
2024-12-24 09:00:00-05:00,8.36,4.1782203
2024-12-24 09:30:00-05:00,8.4179,4.1782203
2024-12-24 10:30:00-05:00,8.13,4.1878657
2024-12-24 11:30:00-05:00,7.915,4.1878657
2024-12-24 13:00:00-05:00,7.9,4.197511
2024-12-24 14:00:00-05:00,7.93,4.197511
