date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-06-30 15:30:00-04:00,2.101,2.1126182,2.0842095588498717,2.1
2023-06-30 16:00:00-04:00,2.08,2.114415,2.060244081853247,2.1
2023-06-30 17:00:00-04:00,2.12,2.1162114,2.0891867821083925,2.1
2023-06-30 18:00:00-04:00,2.08,2.1180081,2.0815166568277563,2.1
2023-06-30 19:00:00-04:00,2.11,2.1162114,2.07326361349101,2.1
2023-07-03 04:00:00-04:00,2.11,2.1162114,2.062493122560757,2.1
2023-07-03 05:00:00-04:00,2.14,2.1269913,2.0749708147384833,2.1
2023-07-03 06:00:00-04:00,2.17,2.1305845,2.075220655891839,2.1
2023-07-03 07:00:00-04:00,2.19,2.1287878,2.0787238027050337,2.1
2023-07-03 08:00:00-04:00,2.16,2.1341777,2.090055070130549,2.1
2023-07-03 09:00:00-04:00,2.17,2.1359742,2.0887657295263717,2.1
2023-07-03 09:30:00-04:00,2.155,2.1359742,2.0786601006630594,2.1
2023-07-03 10:30:00-04:00,2.0999,2.1341777,2.08596324747634,2.1
2023-07-03 11:30:00-04:00,2.055,2.137771,2.0984801975016114,2.1
2023-07-03 13:00:00-04:00,2.13,2.141364,2.0928189522736385,2.1
2023-07-03 14:00:00-04:00,2.1081,2.1359742,2.0803804914564368,2.1
2023-07-03 15:00:00-04:00,2.14,2.1395674,2.080682736376843,2.1
2023-07-03 16:00:00-04:00,2.11,2.146754,2.0865245370341565,2.1
2023-07-05 04:00:00-04:00,2.1,2.1503472,2.0849534848439952,2.1
2023-07-05 05:00:00-04:00,2.11,2.146754,2.0812950929083716,2.1
