date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-05-26 07:00:00-04:00,1.27,1.2211096,1.1755015104168718,1.22
2023-05-26 08:00:00-04:00,1.24,1.2276151,1.129706167927733,1.22
2023-05-26 09:00:00-04:00,1.1991,1.2297835,1.1300432197468948,1.22
2023-05-26 09:30:00-04:00,1.37,1.2276151,1.1131282453070752,1.22
2023-05-26 10:30:00-04:00,1.3709,1.223278,1.0990817205887742,1.22
2023-05-26 11:30:00-04:00,1.575,1.2276151,1.1736653150777625,1.22
2023-05-26 12:30:00-04:00,1.66,1.223278,1.198032666731425,1.22
2023-05-26 13:30:00-04:00,1.5592,1.2211096,1.2136917862652274,1.22
2023-05-26 14:30:00-04:00,1.5499,1.2189411,1.2013802838258105,1.22
2023-05-26 15:30:00-04:00,1.66,1.2167727,1.1406839637688375,1.22
2023-05-26 16:00:00-04:00,1.69,1.2080986,1.1536768247192941,1.22
2023-05-26 17:00:00-04:00,1.65,1.1950877,1.1584316659334395,1.22
2023-05-26 18:00:00-04:00,1.66,1.1820768,1.1370372458927012,1.22
2023-05-26 19:00:00-04:00,1.6699,1.1799083,1.1770560155289964,1.22
2023-05-30 04:00:00-04:00,1.81,1.1690658,1.1964906294251543,1.22
2023-05-30 05:00:00-04:00,1.8,1.1560549,1.1981806242299708,1.22
2023-05-30 06:00:00-04:00,1.81,1.1517179,1.1850177719835984,1.22
2023-05-30 07:00:00-04:00,1.88,1.1495495,1.1440674952676424,1.22
2023-05-30 08:00:00-04:00,1.77,1.143044,1.1346281611778786,1.22
2023-05-30 09:00:00-04:00,1.7785,1.1408755,1.1483856069527474,1.22
