date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-28 16:30:00-05:00,88.3,88.14275,88.35638861593415,88.18
2025-01-28 16:35:00-05:00,88.3,88.13037,88.35159113908874,88.18
2025-01-28 16:40:00-05:00,88.39,88.13037,88.5654166573636,88.18
2025-01-28 16:45:00-05:00,88.4,88.13037,88.48675915475552,88.18
2025-01-28 16:50:00-05:00,88.4493,88.13037,88.40335811728691,88.18
2025-01-28 16:55:00-05:00,88.36,88.13037,88.39082677111539,88.18
2025-01-28 17:00:00-05:00,88.41,88.13037,88.51292008569781,88.18
2025-01-28 17:05:00-05:00,88.39,88.16752,88.40280577404911,88.18
2025-01-28 17:10:00-05:00,88.3999,88.13037,88.36757742288088,88.18
2025-01-28 17:15:00-05:00,88.4996,88.155136,88.3328694233035,88.18
2025-01-28 17:20:00-05:00,88.5984,88.155136,88.30114918965603,88.18
2025-01-28 17:25:00-05:00,88.45,88.14275,88.29442452362647,88.18
2025-01-28 17:30:00-05:00,88.53,88.13037,88.36463657396865,88.18
2025-01-28 17:35:00-05:00,88.601,88.14275,88.33896457132667,88.18
2025-01-28 17:40:00-05:00,88.6,88.105606,88.36762584614216,88.18
2025-01-28 17:45:00-05:00,88.5988,88.105606,88.4165928175196,88.18
2025-01-28 17:50:00-05:00,88.6,88.09322,88.3858745391805,88.18
2025-01-28 17:55:00-05:00,88.54,88.13037,88.35596665680086,88.18
2025-01-28 18:00:00-05:00,88.5498,88.204666,88.38556224177746,88.18
2025-01-28 18:05:00-05:00,88.5999,88.22944,88.4014654630884,88.18
