date,actual,forecast
2025-04-03 16:40:00-04:00,74.43,74.43448
2025-04-03 16:45:00-04:00,74.43,74.50252
2025-04-03 16:50:00-04:00,74.5485,74.366455
2025-04-03 16:55:00-04:00,74.59,74.366455
2025-04-03 17:00:00-04:00,74.69,74.366455
2025-04-03 17:05:00-04:00,74.75,74.29842
2025-04-03 17:10:00-04:00,74.83,74.29842
2025-04-03 17:15:00-04:00,74.89,74.16236
2025-04-03 17:20:00-04:00,74.9,74.16236
2025-04-03 17:25:00-04:00,74.65,74.23039
2025-04-03 17:30:00-04:00,74.7,74.16236
2025-04-03 17:35:00-04:00,74.7938,74.16236
2025-04-03 17:40:00-04:00,74.8,74.23039
2025-04-03 17:45:00-04:00,74.82,74.16236
2025-04-03 17:50:00-04:00,74.82,74.23039
2025-04-03 17:55:00-04:00,74.96,74.23039
2025-04-03 18:00:00-04:00,74.8999,74.16236
2025-04-03 18:05:00-04:00,74.84,74.23039
2025-04-03 18:10:00-04:00,74.72,74.0263
2025-04-03 18:15:00-04:00,74.66,74.09433
2025-04-03 18:20:00-04:00,74.5,73.95827
2025-04-03 18:25:00-04:00,74.62,73.890236
2025-04-03 18:30:00-04:00,74.7,73.890236
2025-04-03 18:35:00-04:00,74.7293,73.890236
2025-04-03 18:40:00-04:00,74.74,73.890236
2025-04-03 18:45:00-04:00,74.88,73.95827
2025-04-03 18:50:00-04:00,74.88,73.822205
2025-04-03 18:55:00-04:00,74.88,73.822205
2025-04-03 19:00:00-04:00,74.8775,73.822205
2025-04-03 19:05:00-04:00,74.76,73.822205
2025-04-03 19:10:00-04:00,74.78,73.822205
2025-04-03 19:15:00-04:00,74.8,73.75417
2025-04-03 19:20:00-04:00,74.75,73.822205
2025-04-03 19:25:00-04:00,74.6412,73.890236
2025-04-03 19:30:00-04:00,74.85,73.75417
2025-04-03 19:35:00-04:00,74.6999,73.68614
2025-04-03 19:40:00-04:00,74.5534,73.61811
2025-04-03 19:45:00-04:00,74.7999,73.55008
2025-04-03 19:50:00-04:00,74.6525,73.61811
2025-04-03 19:55:00-04:00,74.79,73.68614
2025-04-04 04:00:00-04:00,74.55,73.61811
2025-04-04 04:05:00-04:00,74.64,73.55008
2025-04-04 04:10:00-04:00,74.52,73.48205
2025-04-04 04:15:00-04:00,74.6,73.55008
2025-04-04 04:20:00-04:00,75.16,73.55008
2025-04-04 04:25:00-04:00,74.9,73.48205
2025-04-04 04:30:00-04:00,74.65,73.48205
2025-04-04 04:35:00-04:00,74.79,73.48205
2025-04-04 04:40:00-04:00,74.61,73.48205
2025-04-04 04:45:00-04:00,74.73,73.48205
2025-04-04 04:50:00-04:00,74.8,73.345985
2025-04-04 04:55:00-04:00,74.7,73.277954
2025-04-04 05:00:00-04:00,74.61,73.345985
2025-04-04 05:05:00-04:00,74.54,73.345985
2025-04-04 05:10:00-04:00,74.31,73.20992
2025-04-04 05:15:00-04:00,74.49,73.20992
2025-04-04 05:20:00-04:00,74.46,73.20992
2025-04-04 05:25:00-04:00,74.09,73.41402
2025-04-04 05:30:00-04:00,74.13,73.277954
2025-04-04 05:35:00-04:00,74.29,73.277954
2025-04-04 05:40:00-04:00,74.21,73.07387
2025-04-04 05:45:00-04:00,73.9,73.00583
2025-04-04 05:50:00-04:00,73.93,73.20992
2025-04-04 05:55:00-04:00,74.0,73.277954
2025-04-04 06:00:00-04:00,74.09,73.16145
2025-04-04 06:05:00-04:00,73.12,73.2899
2025-04-04 06:10:00-04:00,72.81,73.247086
2025-04-04 06:15:00-04:00,71.67,73.247086
2025-04-04 06:20:00-04:00,70.53,73.247086
2025-04-04 06:25:00-04:00,69.31,73.20427
2025-04-04 06:30:00-04:00,69.94,73.20427
2025-04-04 06:35:00-04:00,70.6,73.20427
2025-04-04 06:40:00-04:00,70.09,73.16145
2025-04-04 06:45:00-04:00,69.7,73.11864
2025-04-04 06:50:00-04:00,69.51,73.07582
2025-04-04 06:55:00-04:00,69.78,73.07582
2025-04-04 07:00:00-04:00,70.14,73.07582
2025-04-04 07:05:00-04:00,70.09,73.07582
