date,actual,forecast
2025-03-25 04:35:00-04:00,120.15,119.89427
2025-03-25 04:40:00-04:00,120.12,119.930244
2025-03-25 04:45:00-04:00,120.24,119.93744
2025-03-25 04:50:00-04:00,120.22,119.930244
2025-03-25 04:55:00-04:00,120.15,119.915855
2025-03-25 05:00:00-04:00,120.16,119.93744
2025-03-25 05:05:00-04:00,120.15,119.96622
2025-03-25 05:10:00-04:00,120.17,119.94463
2025-03-25 05:15:00-04:00,120.09,119.92305
2025-03-25 05:20:00-04:00,120.19,119.95183
2025-03-25 05:25:00-04:00,120.35,119.95183
2025-03-25 05:30:00-04:00,120.41,119.95902
2025-03-25 05:35:00-04:00,120.52,119.96622
2025-03-25 05:40:00-04:00,120.41,120.01657
2025-03-25 05:45:00-04:00,120.57,120.00938
2025-03-25 05:50:00-04:00,120.56,120.00938
2025-03-25 05:55:00-04:00,120.61,119.98779
2025-03-25 06:00:00-04:00,120.49,119.99499
2025-03-25 06:05:00-04:00,120.47,120.01657
2025-03-25 06:10:00-04:00,120.51,120.03096
2025-03-25 06:15:00-04:00,120.56,120.038155
2025-03-25 06:20:00-04:00,120.67,120.03096
2025-03-25 06:25:00-04:00,120.61,120.00218
2025-03-25 06:30:00-04:00,120.71,120.023766
2025-03-25 06:35:00-04:00,120.87,120.00938
2025-03-25 06:40:00-04:00,120.98,120.03096
2025-03-25 06:45:00-04:00,121.01,120.04535
2025-03-25 06:50:00-04:00,120.88,120.08132
2025-03-25 06:55:00-04:00,120.87,120.07413
2025-03-25 07:00:00-04:00,121.06,120.08132
2025-03-25 07:05:00-04:00,120.83,120.08851
2025-03-25 07:10:00-04:00,120.7,120.0957
2025-03-25 07:15:00-04:00,120.75,120.1029
2025-03-25 07:20:00-04:00,120.7,120.08851
2025-03-25 07:25:00-04:00,120.66,120.06693
2025-03-25 07:30:00-04:00,120.72,120.07413
2025-03-25 07:35:00-04:00,120.6,120.08132
2025-03-25 07:40:00-04:00,120.5,120.1029
2025-03-25 07:45:00-04:00,120.52,120.0957
2025-03-25 07:50:00-04:00,120.67,120.1029
2025-03-25 07:55:00-04:00,120.65,120.08132
2025-03-25 08:00:00-04:00,120.45,120.1029
2025-03-25 08:05:00-04:00,120.38,120.1029
2025-03-25 08:10:00-04:00,120.54,120.08132
2025-03-25 08:15:00-04:00,120.51,120.03096
2025-03-25 08:20:00-04:00,120.61,120.03096
2025-03-25 08:25:00-04:00,120.66,120.00938
2025-03-25 08:30:00-04:00,120.79,120.00938
2025-03-25 08:35:00-04:00,120.68,119.99499
2025-03-25 08:40:00-04:00,120.6001,119.9806
2025-03-25 08:45:00-04:00,120.65,119.94463
2025-03-25 08:50:00-04:00,120.4697,119.93744
2025-03-25 08:55:00-04:00,120.58,119.90147
2025-03-25 09:00:00-04:00,120.6601,119.915855
2025-03-25 09:05:00-04:00,120.67,119.90866
2025-03-25 09:10:00-04:00,120.5599,119.915855
2025-03-25 09:15:00-04:00,120.59,119.90147
2025-03-25 09:20:00-04:00,120.57,119.88708
2025-03-25 09:25:00-04:00,120.54,119.85111
2025-03-25 09:30:00-04:00,120.22,119.83672
2025-03-25 09:35:00-04:00,119.9302,119.822334
2025-03-25 09:40:00-04:00,119.875,119.84392
2025-03-25 09:45:00-04:00,119.08,119.85831
2025-03-25 09:50:00-04:00,119.49,119.85111
2025-03-25 09:55:00-04:00,119.47,119.79615
2025-03-25 10:00:00-04:00,119.23,119.78924
2025-03-25 10:05:00-04:00,119.53,119.78924
2025-03-25 10:10:00-04:00,119.76,119.79615
2025-03-25 10:15:00-04:00,119.77,119.792694
2025-03-25 10:20:00-04:00,119.725,119.792694
2025-03-25 10:25:00-04:00,119.98,119.78578
2025-03-25 10:30:00-04:00,119.48,119.77887
2025-03-25 10:35:00-04:00,119.995,119.78924
2025-03-25 10:40:00-04:00,120.245,119.78924
2025-03-25 10:45:00-04:00,120.095,119.78924
2025-03-25 10:50:00-04:00,119.9399,119.78924
2025-03-25 10:55:00-04:00,119.925,119.792694
2025-03-25 11:00:00-04:00,120.025,119.782326
2025-03-25 11:05:00-04:00,120.075,119.77541
2025-03-25 11:10:00-04:00,120.075,119.78578
2025-03-25 11:15:00-04:00,120.195,119.765045
2025-03-25 11:20:00-04:00,120.38,119.7685
2025-03-25 11:25:00-04:00,120.2616,119.76159
2025-03-25 11:30:00-04:00,120.1801,119.75813
2025-03-25 11:35:00-04:00,120.285,119.75468
2025-03-25 11:40:00-04:00,120.565,119.75122
2025-03-25 11:45:00-04:00,120.6685,119.76159
2025-03-25 11:50:00-04:00,120.575,119.7685
2025-03-25 11:55:00-04:00,120.4649,119.77541
2025-03-25 12:00:00-04:00,120.59,119.77887
2025-03-25 12:05:00-04:00,120.76,119.77887
2025-03-25 12:10:00-04:00,120.765,119.782326
2025-03-25 12:15:00-04:00,120.685,119.77541
2025-03-25 12:20:00-04:00,120.885,119.77541
2025-03-25 12:25:00-04:00,120.6602,119.765045
2025-03-25 12:30:00-04:00,120.62,119.77887
2025-03-25 12:35:00-04:00,120.751,119.77541
2025-03-25 12:40:00-04:00,120.88,119.75468
2025-03-25 12:45:00-04:00,120.895,119.73394
2025-03-25 12:50:00-04:00,121.08,119.730484
2025-03-25 12:55:00-04:00,120.895,119.730484
2025-03-25 13:00:00-04:00,121.41,119.70975
2025-03-25 13:05:00-04:00,121.07,119.69938
2025-03-25 13:10:00-04:00,120.8484,119.69592
2025-03-25 13:15:00-04:00,120.79,119.67864
2025-03-25 13:20:00-04:00,120.72,119.6821
2025-03-25 13:25:00-04:00,120.235,119.675186
2025-03-25 13:30:00-04:00,120.65,119.67864
2025-03-25 13:35:00-04:00,120.59,119.668274
2025-03-25 13:40:00-04:00,120.615,119.66136
2025-03-25 13:45:00-04:00,120.548,119.66482
2025-03-25 13:50:00-04:00,120.5001,119.668274
2025-03-25 13:55:00-04:00,120.625,119.66136
2025-03-25 14:00:00-04:00,120.5856,119.657906
2025-03-25 14:05:00-04:00,120.705,119.65445
2025-03-25 14:10:00-04:00,120.7814,119.64754
2025-03-25 14:15:00-04:00,120.8912,119.640625
2025-03-25 14:20:00-04:00,120.845,119.64408
2025-03-25 14:25:00-04:00,120.7151,119.63717
2025-03-25 14:30:00-04:00,120.83,119.63026
2025-03-25 14:35:00-04:00,120.785,119.63717
2025-03-25 14:40:00-04:00,120.755,119.63371
2025-03-25 14:45:00-04:00,120.65,119.623344
2025-03-25 14:50:00-04:00,120.685,119.623344
2025-03-25 14:55:00-04:00,120.82,119.6268
2025-03-25 15:00:00-04:00,120.86,119.63717
2025-03-25 15:05:00-04:00,120.81,119.63371
2025-03-25 15:10:00-04:00,120.7399,119.63717
