date,actual,forecast
2025-04-11 17:05:00,19.225000381469727,18.97421
2025-04-11 17:10:00,19.18000030517578,18.97394
2025-04-11 17:15:00,19.078500747680664,19.01791
2025-04-11 17:20:00,19.1299991607666,18.985992
2025-04-11 17:25:00,19.05500030517578,18.964615
2025-04-11 17:30:00,19.084999084472656,18.914316
2025-04-11 17:35:00,19.225000381469727,18.929884
2025-04-11 17:40:00,19.309999465942383,18.957417
2025-04-11 17:45:00,19.2450008392334,18.982986
2025-04-11 17:50:00,19.314699172973636,18.961819
2025-04-11 17:55:00,19.290000915527344,19.005308
2025-04-11 18:00:00,19.37190055847168,18.996614
2025-04-11 18:05:00,19.315000534057617,19.007069
2025-04-11 18:10:00,19.30500030517578,19.016369
2025-04-11 18:15:00,19.20499992370605,19.100254
2025-04-11 18:20:00,19.184999465942383,19.164196
2025-04-11 18:25:00,19.21649932861328,19.217432
2025-04-11 18:30:00,19.18490028381348,19.242517
2025-04-11 18:35:00,19.26499938964844,19.330435
2025-04-11 18:40:00,19.270000457763672,19.318472
2025-04-11 18:45:00,19.309999465942383,19.348005
2025-04-11 18:50:00,19.309999465942383,19.378134
2025-04-11 18:55:00,19.231300354003903,19.440762
2025-04-11 19:00:00,19.34029960632324,19.509367
2025-04-11 19:05:00,19.42530059814453,19.558363
2025-04-11 19:10:00,19.459999084472656,19.587296
2025-04-11 19:15:00,19.490100860595703,19.666328
2025-04-11 19:20:00,19.528400421142575,19.687836
2025-04-11 19:25:00,19.4867000579834,19.718597
2025-04-11 19:30:00,19.48500061035156,19.739908
2025-04-11 19:35:00,19.51000022888184,19.818707
2025-04-11 19:40:00,19.545000076293945,19.872215
2025-04-11 19:45:00,19.611799240112305,19.900259
2025-04-11 19:50:00,19.690000534057617,19.885828
2025-04-11 19:55:00,19.7234001159668,19.943954
2025-04-11 20:00:00,19.66,19.92282
2025-04-11 20:05:00,19.6597,19.922825
2025-04-11 20:10:00,19.68,19.953066
2025-04-11 20:15:00,19.69,20.02233
2025-04-11 20:20:00,19.68,20.073109
2025-04-11 20:25:00,19.6,20.113356
2025-04-11 20:30:00,19.66,20.1297
2025-04-11 20:35:00,19.6597,20.183285
2025-04-11 20:40:00,19.67,20.159155
2025-04-11 20:45:00,19.67,20.168303
2025-04-11 20:50:00,19.65,20.198923
2025-04-11 20:55:00,19.69,20.247648
2025-04-11 21:00:00,19.6699,20.269428
2025-04-11 21:05:00,19.6901,20.276388
2025-04-11 21:10:00,19.68,20.2986
2025-04-11 21:15:00,19.6601,20.337801
2025-04-11 21:20:00,19.6697,20.316742
2025-04-11 21:25:00,19.67,20.27771
2025-04-11 21:30:00,19.66,20.26892
2025-04-11 21:35:00,19.66,20.314245
2025-04-11 21:40:00,19.67,20.350845
2025-04-11 21:45:00,19.66,20.339743
2025-04-11 21:50:00,19.65,20.322691
2025-04-11 21:55:00,19.64,20.346691
2025-04-11 22:00:00,19.63,20.306429
2025-04-11 22:05:00,19.64,20.310503
2025-04-11 22:10:00,19.62,20.309301
2025-04-11 22:15:00,19.6398,20.356457
2025-04-11 22:20:00,19.61,20.355246
2025-04-11 22:25:00,19.63,20.377264
2025-04-11 22:30:00,19.62,20.351013
2025-04-11 22:35:00,19.6201,20.38905
2025-04-11 22:40:00,19.6103,20.349373
2025-04-11 22:45:00,19.61,20.310513
2025-04-11 22:50:00,19.61,20.296423
2025-04-11 22:55:00,19.6,20.350986
2025-04-11 23:00:00,19.5996,20.367016
2025-04-11 23:05:00,19.6,20.392363
2025-04-11 23:10:00,19.59,20.372366
2025-04-11 23:15:00,19.61,20.393578
2025-04-11 23:20:00,19.61,20.34173
2025-04-11 23:25:00,19.63,20.295147
2025-04-11 23:30:00,19.6,20.273888
2025-04-11 23:35:00,19.6299,20.320692
2025-04-11 23:40:00,19.6201,20.350576
2025-04-11 23:45:00,19.64,20.314083
2025-04-11 23:50:00,19.6206,20.289726
2025-04-11 23:55:00,19.64,20.315475
2025-04-14 08:00:00,20.26,20.259773
2025-04-14 08:05:00,20.3,20.2388
2025-04-14 08:10:00,20.21,20.234665
2025-04-14 08:15:00,20.2,20.279016
2025-04-14 08:20:00,20.19,20.31495
2025-04-14 08:25:00,20.18,20.315285
2025-04-14 08:30:00,20.15,20.2936
2025-04-14 08:35:00,20.13,20.329073
2025-04-14 08:40:00,20.15,20.274073
2025-04-14 08:45:00,20.14,20.249514
2025-04-14 08:50:00,20.11,20.253126
2025-04-14 08:55:00,20.03,20.294456
2025-04-14 09:00:00,20.07,20.303791
2025-04-14 09:05:00,20.11,20.321205
2025-04-14 09:10:00,20.12,20.274347
2025-04-14 09:15:00,20.07,20.321808
2025-04-14 09:20:00,20.04,20.250025
2025-04-14 09:25:00,20.05,20.245096
2025-04-14 09:30:00,20.05,20.238255
2025-04-14 09:35:00,20.14,20.262604
2025-04-14 09:40:00,20.24,20.279972
2025-04-14 09:45:00,20.23,20.26111
2025-04-14 09:50:00,20.45,20.235863
2025-04-14 09:55:00,20.57,20.272106
2025-04-14 10:00:00,20.55,20.23748
2025-04-14 10:05:00,20.49,20.220985
2025-04-14 10:10:00,20.6,20.212902
2025-04-14 10:15:00,20.69,20.254332
2025-04-14 10:20:00,20.61,20.280275
2025-04-14 10:25:00,20.63,20.286299
2025-04-14 10:30:00,20.68,20.270706
2025-04-14 10:35:00,20.74,20.292965
2025-04-14 10:40:00,20.67,20.245762
2025-04-14 10:45:00,20.59,20.224266
2025-04-14 10:50:00,20.59,20.245834
2025-04-14 10:55:00,20.59,20.276232
2025-04-14 11:00:00,20.45,20.286589
2025-04-14 11:05:00,20.43,20.284101
2025-04-14 11:10:00,20.42,20.263193
2025-04-14 11:15:00,20.33,20.304352
2025-04-14 11:20:00,20.38,20.254454
2025-04-14 11:25:00,20.4,20.243187
2025-04-14 11:30:00,20.37,20.243032
2025-04-14 11:35:00,20.33,20.281116
2025-04-14 11:40:00,20.31,20.312578
