date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-06-08 04:00:00-04:00,9.57,9.40611,9.554292071764191,9.44
2023-06-08 05:00:00-04:00,9.56,9.414573,9.640419577516596,9.44
2023-06-08 06:00:00-04:00,9.57,9.40611,9.678149297914473,9.44
2023-06-08 07:00:00-04:00,9.48,9.393415,9.624570288455967,9.44
2023-06-08 08:00:00-04:00,9.46,9.397647,9.580477023076035,9.44
2023-06-08 09:00:00-04:00,9.5,9.410341,9.526782770677409,9.44
2023-06-08 09:30:00-04:00,10.0923,9.418804,9.507323229976087,9.44
2023-06-08 10:30:00-04:00,10.2,9.418804,9.427504059336002,9.44
2023-06-08 11:30:00-04:00,10.54,9.4399605,9.398237102908757,9.44
2023-06-08 12:30:00-04:00,10.72,9.469581,9.417899014306434,9.44
2023-06-08 13:30:00-04:00,10.73,9.482274,9.488886817576354,9.44
2023-06-08 14:30:00-04:00,10.6408,9.4865055,9.508513190119414,9.44
2023-06-08 15:30:00-04:00,10.65,9.4992,9.54556045187658,9.44
2023-06-08 16:00:00-04:00,10.53,9.511894,9.600041729046483,9.44
2023-06-08 17:00:00-04:00,10.63,9.494968,9.694655026966647,9.44
2023-06-08 18:00:00-04:00,10.61,9.4865055,9.731270388315282,9.44
2023-06-08 19:00:00-04:00,10.61,9.482274,9.707762593707876,9.44
2023-06-09 04:00:00-04:00,10.53,9.490737,9.665667196731063,9.44
2023-06-09 05:00:00-04:00,10.61,9.478043,9.640033479158106,9.44
2023-06-09 06:00:00-04:00,10.58,9.482274,9.593882830226262,9.44
