date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-06-20 05:00:00-04:00,9.48,9.526691,9.525578915970993,9.56
2023-06-20 06:00:00-04:00,9.53,9.5202,9.523613500067912,9.56
2023-06-20 07:00:00-04:00,9.66,9.529938,9.529237306614638,9.56
2023-06-20 08:00:00-04:00,9.649,9.516953,9.57244109663469,9.56
2023-06-20 09:00:00-04:00,9.589,9.50397,9.609629604835686,9.56
2023-06-20 09:30:00-04:00,9.145,9.523445,9.6012643405995,9.56
2023-06-20 10:30:00-04:00,9.24,9.555904,9.6958379782741,9.56
2023-06-20 11:30:00-04:00,9.31,9.575379,9.58379069062677,9.56
2023-06-20 12:30:00-04:00,9.22,9.591608,9.579242634588002,9.56
2023-06-20 13:30:00-04:00,9.285,9.604592,9.534208582177934,9.56
2023-06-20 14:30:00-04:00,9.335,9.617576,9.512610609513473,9.56
2023-06-20 15:30:00-04:00,9.315,9.614329,9.511579409315797,9.56
2023-06-20 16:00:00-04:00,9.24,9.604592,9.447158134998542,9.56
2023-06-20 17:00:00-04:00,9.27,9.594854,9.534132348054447,9.56
2023-06-20 18:00:00-04:00,9.29,9.607838,9.546202518692485,9.56
2023-06-20 19:00:00-04:00,9.3,9.620821,9.574491239975725,9.56
2023-06-21 04:00:00-04:00,9.19,9.624067,9.609201675596509,9.56
2023-06-21 05:00:00-04:00,9.23,9.627313,9.551337468771857,9.56
2023-06-21 06:00:00-04:00,9.27,9.643542,9.574840426119703,9.56
2023-06-21 07:00:00-04:00,9.26,9.656526,9.512720691070065,9.56
