date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-07-19 09:00:00-04:00,16.06,16.143719,16.01169448996502,16.0685
2023-07-19 09:30:00-04:00,15.71,16.175161,15.965069254148379,16.0685
2023-07-19 10:30:00-04:00,16.055,16.175161,15.938982311652726,16.0685
2023-07-19 11:30:00-04:00,15.2016,16.16468,16.00248681151396,16.0685
2023-07-19 12:30:00-04:00,15.025,16.175161,15.946126914840884,16.0685
2023-07-19 13:30:00-04:00,15.11,16.185642,16.087481885244326,16.0685
2023-07-19 14:30:00-04:00,15.5121,16.185642,16.04800032735787,16.0685
2023-07-19 15:30:00-04:00,15.51,16.217085,16.07624994732459,16.0685
2023-07-19 16:00:00-04:00,15.55,16.248528,16.016795583291366,16.0685
2023-07-19 17:00:00-04:00,15.52,16.259007,16.07575069469591,16.0685
2023-07-19 18:00:00-04:00,15.33,16.279968,16.081214465985777,16.0685
2023-07-19 19:00:00-04:00,15.15,16.269487,16.16143387607842,16.0685
2023-07-20 04:00:00-04:00,15.29,16.269487,16.10801744429629,16.0685
2023-07-20 05:00:00-04:00,15.37,16.259007,16.20852565933349,16.0685
2023-07-20 06:00:00-04:00,15.48,16.248528,16.169711986783494,16.0685
2023-07-20 07:00:00-04:00,15.39,16.29045,16.219496311129188,16.0685
2023-07-20 08:00:00-04:00,15.4285,16.332373,16.225552670317132,16.0685
2023-07-20 09:00:00-04:00,15.31,16.353334,16.289670230628317,16.0685
2023-07-20 09:30:00-04:00,15.03,16.363815,16.24390365297303,16.0685
2023-07-20 10:30:00-04:00,15.155,16.363815,16.284345692154087,16.0685
