date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-07-12 13:30:00-04:00,14.3999,14.074622,13.794412753514216,14.06
2023-07-12 14:30:00-04:00,14.79,14.074622,13.924360080755148,14.06
2023-07-12 15:30:00-04:00,14.72,14.0474205,13.69193695041633,14.06
2023-07-12 16:00:00-04:00,14.5385,14.018786,13.754731110740645,14.06
2023-07-12 17:00:00-04:00,14.7,14.011628,13.648117620102077,14.06
2023-07-12 18:00:00-04:00,14.73,13.990153,13.608530897985805,14.06
2023-07-12 19:00:00-04:00,14.7193,13.9787,13.765728478215733,14.06
2023-07-13 04:00:00-04:00,15.08,13.981563,13.798149933212425,14.06
2023-07-13 05:00:00-04:00,14.82,13.977268,13.733808414666024,14.06
2023-07-13 06:00:00-04:00,14.82,13.975836,13.835311872273243,14.06
2023-07-13 07:00:00-04:00,14.765,13.97011,13.807726484987217,14.06
2023-07-13 08:00:00-04:00,14.77,13.97011,13.753419411016752,14.06
2023-07-13 09:00:00-04:00,14.58,13.985858,13.676600510783475,14.06
2023-07-13 09:30:00-04:00,14.2802,13.99588,13.627145159069393,14.06
2023-07-13 10:30:00-04:00,14.08,14.001607,13.637509558150981,14.06
2023-07-13 11:30:00-04:00,14.485,14.018786,13.689802910364081,14.06
2023-07-13 12:30:00-04:00,14.58,14.024513,13.729753149684596,14.06
2023-07-13 13:30:00-04:00,14.4676,14.025945,13.731278215741124,14.06
2023-07-13 14:30:00-04:00,14.43,14.020219,13.857563697568176,14.06
2023-07-13 15:30:00-04:00,14.46,14.018786,13.794815713307537,14.06
