date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-06-15 18:00:00-04:00,9.93,9.952025,9.985217412119091,9.94
2023-06-15 19:00:00-04:00,9.94,9.969701,9.921774010222995,9.94
2023-06-16 04:00:00-04:00,9.94,10.017906,10.00107391457881,9.94
2023-06-16 05:00:00-04:00,10.03,10.075754,9.950136782639667,9.94
2023-06-16 06:00:00-04:00,9.99,10.1404295,10.01910534544293,9.94
2023-06-16 07:00:00-04:00,10.01,10.172166,9.99042268653926,9.94
2023-06-16 08:00:00-04:00,10.04,10.210731,9.949007357990743,9.94
2023-06-16 09:00:00-04:00,10.0615,10.226372,10.010883915391089,9.94
2023-06-16 09:30:00-04:00,9.83,10.231217,9.936766971732311,9.94
2023-06-16 10:30:00-04:00,9.675,10.244173,9.983597195870962,9.94
2023-06-16 11:30:00-04:00,9.775,10.246081,9.967902594307011,9.94
2023-06-16 12:30:00-04:00,9.725,10.249194,9.957734833068011,9.94
2023-06-16 13:30:00-04:00,9.7197,10.244073,9.978379237434705,9.94
2023-06-16 14:30:00-04:00,9.67,10.246081,9.922888052049048,9.94
2023-06-16 15:30:00-04:00,9.71,10.250902,9.98463886271306,9.94
2023-06-16 16:00:00-04:00,9.75,10.2561245,9.951961220211714,9.94
2023-06-16 17:00:00-04:00,9.77,10.258333,9.960799225406092,9.94
2023-06-16 18:00:00-04:00,9.76,10.268175,9.954040888340947,9.94
2023-06-16 19:00:00-04:00,9.72,10.271389,9.939498346088573,9.94
2023-06-20 04:00:00-04:00,9.56,10.274603,9.967550988144481,9.94
