date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-05-16 15:30:00-04:00,7.98,8.011715,7.861782170058518,7.985
2023-05-16 16:00:00-04:00,7.92,8.003982,7.764082496937895,7.985
2023-05-16 17:00:00-04:00,7.8,8.019448,7.747324760033141,7.985
2023-05-16 18:00:00-04:00,7.9,8.019448,7.657131942894708,7.985
2023-05-16 19:00:00-04:00,7.91,8.019448,7.659156177465297,7.985
2023-05-17 04:00:00-04:00,7.84,8.027182,7.679029423822867,7.985
2023-05-17 05:00:00-04:00,7.87,8.034915,7.814314654450696,7.985
2023-05-17 06:00:00-04:00,7.82,8.058115,7.782674733206325,7.985
2023-05-17 07:00:00-04:00,7.8,8.073583,7.830918666537353,7.985
2023-05-17 08:00:00-04:00,7.82,8.081316,7.994397487181771,7.985
2023-05-17 09:00:00-04:00,7.87,8.081316,8.042605601738286,7.985
2023-05-17 09:30:00-04:00,8.2707,8.081316,8.093586449864718,7.985
2023-05-17 10:30:00-04:00,8.5513,8.073583,8.139455272472548,7.985
2023-05-17 11:30:00-04:00,8.8248,8.058115,8.166702306944167,7.985
2023-05-17 12:30:00-04:00,8.8985,8.065849,8.07925254154949,7.985
2023-05-17 13:30:00-04:00,9.09,8.081316,8.106858368575772,7.985
2023-05-17 14:30:00-04:00,8.795,8.073583,8.036838632886958,7.985
2023-05-17 15:30:00-04:00,8.955,8.081316,8.020781740527562,7.985
2023-05-17 16:00:00-04:00,8.85,8.096783,7.966415038348205,7.985
2023-05-17 17:00:00-04:00,8.93,8.112249,7.91929122869696,7.985
