date,actual,forecast
2025-03-25 15:15:00-04:00,283.7801,284.83755
2025-03-25 15:20:00-04:00,284.505,284.83755
2025-03-25 15:25:00-04:00,284.55,284.83755
2025-03-25 15:30:00-04:00,284.8695,284.83755
2025-03-25 15:35:00-04:00,286.58,285.10007
2025-03-25 15:40:00-04:00,286.53,285.23132
2025-03-25 15:45:00-04:00,287.125,285.36258
2025-03-25 15:50:00-04:00,287.54,285.49384
2025-03-25 15:55:00-04:00,288.15,285.49384
2025-03-25 16:00:00-04:00,289.42,285.75638
2025-03-25 16:05:00-04:00,289.775,285.75638
2025-03-25 16:10:00-04:00,290.5,286.0189
2025-03-25 16:15:00-04:00,290.8,286.2814
2025-03-25 16:20:00-04:00,290.41,286.41266
2025-03-25 16:25:00-04:00,290.65,286.41266
2025-03-25 16:30:00-04:00,290.33,286.5439
2025-03-25 16:35:00-04:00,290.05,286.80643
2025-03-25 16:40:00-04:00,289.53,287.06897
2025-03-25 16:45:00-04:00,289.2,287.33148
2025-03-25 16:50:00-04:00,288.61,287.594
2025-03-25 16:55:00-04:00,288.49,287.72525
2025-03-25 17:00:00-04:00,288.6,287.8565
2025-03-25 17:05:00-04:00,289.03,287.98776
2025-03-25 17:10:00-04:00,289.41,288.25027
2025-03-25 17:15:00-04:00,289.66,288.11902
2025-03-25 17:20:00-04:00,289.8856,288.5128
2025-03-25 17:25:00-04:00,289.84,288.64404
2025-03-25 17:30:00-04:00,289.765,288.5128
2025-03-25 17:35:00-04:00,289.32,288.64404
2025-03-25 17:40:00-04:00,288.9,288.77533
2025-03-25 17:45:00-04:00,288.7,289.03784
2025-03-25 17:50:00-04:00,288.21,289.30035
2025-03-25 17:55:00-04:00,287.45,289.4316
2025-03-25 18:00:00-04:00,288.1,289.69412
2025-03-25 18:05:00-04:00,288.135,289.69412
2025-03-25 18:10:00-04:00,288.1799,289.69412
2025-03-25 18:15:00-04:00,288.09,289.69412
2025-03-25 18:20:00-04:00,287.6,289.69412
2025-03-25 18:25:00-04:00,286.87,289.82538
2025-03-25 18:30:00-04:00,287.26,289.95663
2025-03-25 18:35:00-04:00,287.15,290.21918
2025-03-25 18:40:00-04:00,286.1768,290.61295
2025-03-25 18:45:00-04:00,286.2,290.4817
2025-03-25 18:50:00-04:00,287.27,290.61295
2025-03-25 18:55:00-04:00,287.7002,290.4817
2025-03-25 19:00:00-04:00,287.485,290.61295
2025-03-25 19:05:00-04:00,287.57,290.7442
2025-03-25 19:10:00-04:00,287.39,290.87546
2025-03-25 19:15:00-04:00,287.04,290.87546
2025-03-25 19:20:00-04:00,287.3511,291.0067
2025-03-25 19:25:00-04:00,287.4658,290.87546
2025-03-25 19:30:00-04:00,287.48,291.0067
2025-03-25 19:35:00-04:00,287.83,291.0067
2025-03-25 19:40:00-04:00,287.71,291.0067
2025-03-25 19:45:00-04:00,287.6,291.13797
2025-03-25 19:50:00-04:00,287.14,291.0067
2025-03-25 19:55:00-04:00,287.25,291.26923
2025-03-26 04:00:00-04:00,284.01,291.26923
2025-03-26 04:05:00-04:00,283.69,291.13797
2025-03-26 04:10:00-04:00,283.39,291.0067
2025-03-26 04:15:00-04:00,283.3,290.87546
2025-03-26 04:20:00-04:00,283.29,290.87546
2025-03-26 04:25:00-04:00,284.51,290.7442
2025-03-26 04:30:00-04:00,284.5,290.61295
2025-03-26 04:35:00-04:00,284.2,291.30392
2025-03-26 04:40:00-04:00,284.27,291.44363
2025-03-26 04:45:00-04:00,283.54,291.44363
2025-03-26 04:50:00-04:00,283.44,291.58337
2025-03-26 04:55:00-04:00,283.71,291.58337
2025-03-26 05:00:00-04:00,284.05,291.58337
2025-03-26 05:05:00-04:00,284.35,291.58337
2025-03-26 05:10:00-04:00,283.96,291.72308
2025-03-26 05:15:00-04:00,283.62,291.72308
2025-03-26 05:20:00-04:00,283.58,291.8628
2025-03-26 05:25:00-04:00,283.7,291.72308
2025-03-26 05:30:00-04:00,283.9,291.72308
2025-03-26 05:35:00-04:00,283.68,292.0025
2025-03-26 05:40:00-04:00,283.52,292.14224
2025-03-26 05:45:00-04:00,283.25,292.14224
2025-03-26 05:50:00-04:00,283.06,292.0025
2025-03-26 05:55:00-04:00,282.82,292.14224
2025-03-26 06:00:00-04:00,283.35,292.28195
2025-03-26 06:05:00-04:00,283.65,292.42166
2025-03-26 06:10:00-04:00,283.6,292.42166
2025-03-26 06:15:00-04:00,284.2,292.56137
2025-03-26 06:20:00-04:00,284.0,292.7011
2025-03-26 06:25:00-04:00,284.0,292.98053
2025-03-26 06:30:00-04:00,284.45,292.98053
2025-03-26 06:35:00-04:00,285.08,292.98053
2025-03-26 06:40:00-04:00,284.88,293.12024
2025-03-26 06:45:00-04:00,285.08,293.12024
2025-03-26 06:50:00-04:00,284.85,293.25998
2025-03-26 06:55:00-04:00,285.41,293.3997
2025-03-26 07:00:00-04:00,285.07,293.3997
2025-03-26 07:05:00-04:00,285.34,293.3997
2025-03-26 07:10:00-04:00,284.72,293.5394
2025-03-26 07:15:00-04:00,284.5,293.81885
2025-03-26 07:20:00-04:00,284.41,293.81885
2025-03-26 07:25:00-04:00,284.81,293.81885
2025-03-26 07:30:00-04:00,284.97,293.95856
2025-03-26 07:35:00-04:00,285.67,293.95856
2025-03-26 07:40:00-04:00,285.82,294.09827
2025-03-26 07:45:00-04:00,286.47,294.09827
2025-03-26 07:50:00-04:00,286.36,294.23798
2025-03-26 07:55:00-04:00,285.9,294.09827
2025-03-26 08:00:00-04:00,284.95,294.23798
2025-03-26 08:05:00-04:00,285.3999,294.37772
2025-03-26 08:10:00-04:00,284.81,294.23798
2025-03-26 08:15:00-04:00,284.5,294.37772
2025-03-26 08:20:00-04:00,284.55,294.23798
2025-03-26 08:25:00-04:00,284.61,294.37772
2025-03-26 08:30:00-04:00,283.8,294.37772
2025-03-26 08:35:00-04:00,283.915,294.51743
2025-03-26 08:40:00-04:00,283.88,294.51743
2025-03-26 08:45:00-04:00,284.28,294.51743
2025-03-26 08:50:00-04:00,284.64,294.51743
2025-03-26 08:55:00-04:00,284.65,294.51743
2025-03-26 09:00:00-04:00,285.1085,294.37772
2025-03-26 09:05:00-04:00,285.1801,294.65714
2025-03-26 09:10:00-04:00,284.11,294.51743
2025-03-26 09:15:00-04:00,283.47,294.65714
2025-03-26 09:20:00-04:00,282.7643,294.79688
2025-03-26 09:25:00-04:00,282.7,294.65714
2025-03-26 09:30:00-04:00,281.1915,294.65714
2025-03-26 09:35:00-04:00,282.37,294.65714
2025-03-26 09:40:00-04:00,283.4061,294.79688
2025-03-26 09:45:00-04:00,283.07,294.79688
2025-03-26 09:50:00-04:00,282.595,294.79688
