date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-29 08:00:00-05:00,396.84,396.51865,396.48189402645926,396.56
2025-01-29 08:05:00-05:00,396.3422,396.61954,396.19433440606633,396.56
2025-01-29 08:10:00-05:00,396.0,396.64713,396.01296130269276,396.56
2025-01-29 08:15:00-05:00,395.2,396.70956,396.28410792182626,396.56
2025-01-29 08:20:00-05:00,394.99,396.6747,396.1863581302108,396.56
2025-01-29 08:25:00-05:00,395.3,396.63843,396.3549355256686,396.56
2025-01-29 08:30:00-05:00,395.1,396.52298,396.30747805956054,396.56
2025-01-29 08:35:00-05:00,395.51,396.43353,396.36998879068005,396.56
2025-01-29 08:40:00-05:00,395.76,396.38977,396.0937551821364,396.56
2025-01-29 08:45:00-05:00,395.33,396.3789,396.23847371697104,396.56
2025-01-29 08:50:00-05:00,395.88,396.26746,396.2598002797487,396.56
2025-01-29 08:55:00-05:00,396.2483,396.16946,396.3927445329872,396.56
2025-01-29 09:00:00-05:00,396.0,396.03006,396.56207306754305,396.56
2025-01-29 09:05:00-05:00,395.569,396.0475,396.5845207501858,396.56
2025-01-29 09:10:00-05:00,395.6,396.12735,396.46532058183027,396.56
2025-01-29 09:15:00-05:00,395.945,396.1317,396.52773823545607,396.56
2025-01-29 09:20:00-05:00,395.7,396.01556,396.5251219518495,396.56
2025-01-29 09:25:00-05:00,395.1792,395.9894,396.63610281960456,396.56
2025-01-29 09:30:00-05:00,395.65,395.9546,396.6251460356003,396.56
2025-01-29 09:35:00-05:00,392.57,395.91684,396.74462337688846,396.56
