date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-24 16:20:00-05:00,406.6982,406.55252,406.9024466212604,406.7
2025-01-24 16:25:00-05:00,406.8793,406.57822,406.30961742166096,406.7
2025-01-24 16:30:00-05:00,406.83,406.60394,406.6893766001789,406.7
2025-01-24 16:35:00-05:00,406.775,406.62964,406.43528247905135,406.7
2025-01-24 16:40:00-05:00,406.85,406.6811,406.3787160012097,406.7
2025-01-24 16:45:00-05:00,406.855,406.62964,406.33614265067825,406.7
2025-01-24 16:50:00-05:00,406.89,406.6811,405.60308682421396,406.7
2025-01-24 16:55:00-05:00,406.7,406.7068,405.6906478877182,406.7
2025-01-24 17:00:00-05:00,406.622,406.6811,405.79587023488995,406.7
2025-01-24 17:05:00-05:00,406.67,406.65536,405.8535864666499,406.7
2025-01-24 17:10:00-05:00,406.9,406.65536,405.68377662530435,406.7
2025-01-24 17:15:00-05:00,406.79,406.65536,405.7148170240485,406.7
2025-01-24 17:20:00-05:00,406.6,406.6811,405.94747521278475,406.7
2025-01-24 17:25:00-05:00,406.35,406.6811,405.5740474719853,406.7
2025-01-24 17:30:00-05:00,406.39,406.6811,405.89680004818547,406.7
2025-01-24 17:35:00-05:00,406.095,406.6811,405.36143037587243,406.7
2025-01-24 17:40:00-05:00,406.215,406.6811,405.05884360834034,406.7
2025-01-24 17:45:00-05:00,406.2,406.6811,405.1799100898464,406.7
2025-01-24 17:50:00-05:00,406.15,406.65536,405.1647256848537,406.7
2025-01-24 17:55:00-05:00,406.19,406.65536,405.1811551864111,406.7
