date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-24 14:25:00-05:00,34.81,34.81782,34.81552359123704,34.8
2025-01-24 14:30:00-05:00,34.881,34.876377,34.7744599359326,34.8
2025-01-24 14:35:00-05:00,34.92,34.917156,34.75702866738747,34.8
2025-01-24 14:40:00-05:00,34.9066,34.879513,34.84688387411591,34.8
2025-01-24 14:45:00-05:00,34.945,34.859646,34.76760714911175,34.8
2025-01-24 14:50:00-05:00,34.97,34.85024,34.84166781782215,34.8
2025-01-24 14:55:00-05:00,34.89,34.836643,34.731374966564175,34.8
2025-01-24 15:00:00-05:00,34.91,34.801094,34.751463895820855,34.8
2025-01-24 15:05:00-05:00,34.79,34.81573,34.74703335509482,34.8
2025-01-24 15:10:00-05:00,34.8699,34.784363,34.76192203764158,34.8
2025-01-24 15:15:00-05:00,34.76,34.700714,34.80794065973205,34.8
2025-01-24 15:20:00-05:00,34.788,34.62543,34.85012953195295,34.8
2025-01-24 15:25:00-05:00,34.68,34.614975,34.78444226051477,34.8
2025-01-24 15:30:00-05:00,34.79,34.617065,34.86601621092423,34.8
2025-01-24 15:35:00-05:00,34.65,34.650528,34.83441616998699,34.8
2025-01-24 15:40:00-05:00,34.63,34.614975,34.80262590179172,34.8
2025-01-24 15:45:00-05:00,34.6,34.608704,34.798212375796226,34.8
2025-01-24 15:50:00-05:00,34.5,34.529236,34.8581969018127,34.8
2025-01-24 15:55:00-05:00,34.51,34.399582,34.83827967350619,34.8
2025-01-24 16:00:00-05:00,34.5,34.240646,34.86445121543006,34.8
