date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-24 11:05:00-05:00,35.35,34.93424,34.99466264552262,34.9963
2025-01-24 11:10:00-05:00,35.5415,34.958267,34.93161454837111,34.9963
2025-01-24 11:15:00-05:00,35.81,34.979355,34.89664155305553,34.9963
2025-01-24 11:20:00-05:00,35.44,35.002403,34.831423161720615,34.9963
2025-01-24 11:25:00-05:00,35.25,35.049477,34.85403059775625,34.9963
2025-01-24 11:30:00-05:00,35.225,35.087727,34.931757811455114,34.9963
2025-01-24 11:35:00-05:00,35.4406,35.174034,34.8513858384417,34.9963
2025-01-24 11:40:00-05:00,35.525,35.238766,34.9106194940982,34.9963
2025-01-24 11:45:00-05:00,35.74,35.313305,34.921743634799526,34.9963
2025-01-24 11:50:00-05:00,35.8,35.379997,34.98289243735569,34.9963
2025-01-24 11:55:00-05:00,35.645,35.401573,34.95227396289696,34.9963
2025-01-24 12:00:00-05:00,35.73,35.37215,34.86926020419273,34.9963
2025-01-24 12:05:00-05:00,35.6999,35.360382,35.07031802728928,34.9963
2025-01-24 12:10:00-05:00,35.605,35.338802,34.95797687103177,34.9963
2025-01-24 12:15:00-05:00,35.855,35.266228,34.92120895773854,34.9963
2025-01-24 12:20:00-05:00,35.5101,35.17796,34.87877829019018,34.9963
2025-01-24 12:25:00-05:00,35.641,35.226997,35.00310693661272,34.9963
2025-01-24 12:30:00-05:00,35.59,35.27015,34.87476032558046,34.9963
2025-01-24 12:35:00-05:00,35.54,35.313305,34.87181145173368,34.9963
2025-01-24 12:40:00-05:00,35.39,35.321148,35.00280760365459,34.9963
