date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-30 09:00:00-05:00,33.95,33.81404,33.787896617749,33.8
2025-01-30 09:05:00-05:00,33.85,33.82835,33.77186473995441,33.8
2025-01-30 09:10:00-05:00,33.95,33.824463,33.90428338772137,33.8
2025-01-30 09:15:00-05:00,33.94,33.813885,33.8169209052702,33.8
2025-01-30 09:20:00-05:00,33.95,33.825085,33.82905106840261,33.8
2025-01-30 09:25:00-05:00,33.9,33.81995,33.831795175621046,33.8
2025-01-30 09:30:00-05:00,33.925,33.80642,33.86235949503089,33.8
2025-01-30 09:35:00-05:00,33.815,33.80455,33.836711187476915,33.8
2025-01-30 09:40:00-05:00,33.79,33.770794,33.81632847430396,33.8
2025-01-30 09:45:00-05:00,33.965,33.74715,33.8009521977084,33.8
2025-01-30 09:50:00-05:00,34.045,33.744972,33.8141176143239,33.8
2025-01-30 09:55:00-05:00,33.945,33.787285,33.7802723178698,33.8
2025-01-30 10:00:00-05:00,33.82,33.837376,33.82991677001122,33.8
2025-01-30 10:05:00-05:00,33.75,33.87222,33.83273810998641,33.8
2025-01-30 10:10:00-05:00,33.95,33.890575,33.838377868672495,33.8
2025-01-30 10:15:00-05:00,33.835,33.91173,33.807778016646516,33.8
2025-01-30 10:20:00-05:00,33.71,33.932884,33.86128419736228,33.8
2025-01-30 10:25:00-05:00,33.6,33.927284,33.843652707531845,33.8
2025-01-30 10:30:00-05:00,33.56,33.89182,33.825504096935695,33.8
2025-01-30 10:35:00-05:00,33.695,33.864754,33.82223530166711,33.8
