date,actual,forecast
2025-04-14 15:30:00-04:00,24.5,24.64054
2025-04-14 15:35:00-04:00,24.35,24.652601
2025-04-14 15:40:00-04:00,24.465,24.664663
2025-04-14 15:45:00-04:00,24.56,24.688787
2025-04-14 15:50:00-04:00,24.5601,24.71291
2025-04-14 15:55:00-04:00,24.55,24.71291
2025-04-14 16:00:00-04:00,24.7,24.737034
2025-04-14 16:05:00-04:00,24.607,24.749096
2025-04-14 16:10:00-04:00,24.25,24.761158
2025-04-14 16:15:00-04:00,24.62,24.77322
2025-04-14 16:20:00-04:00,24.55,24.77322
2025-04-14 16:25:00-04:00,24.58,24.77322
2025-04-14 16:30:00-04:00,24.25,24.785282
2025-04-14 16:35:00-04:00,24.69,24.797344
2025-04-14 16:40:00-04:00,24.75,24.84559
2025-04-14 16:45:00-04:00,24.7,24.833529
2025-04-14 16:50:00-04:00,24.21,24.84559
2025-04-14 16:55:00-04:00,24.69,24.869715
2025-04-14 17:00:00-04:00,24.2,24.893837
2025-04-14 17:05:00-04:00,24.69,24.893837
2025-04-14 17:10:00-04:00,24.76,24.9059
2025-04-14 17:15:00-04:00,24.36,24.893837
2025-04-14 17:20:00-04:00,24.75,24.9059
2025-04-14 17:25:00-04:00,24.77,24.9059
2025-04-14 17:30:00-04:00,24.69,24.84559
2025-04-14 17:35:00-04:00,24.69,24.821466
2025-04-14 17:40:00-04:00,24.67,24.821466
2025-04-14 17:45:00-04:00,24.68,24.797344
2025-04-14 17:50:00-04:00,24.68,24.785282
2025-04-14 18:05:00-04:00,24.6788,24.797344
2025-04-14 18:10:00-04:00,24.6794,24.809404
2025-04-14 18:15:00-04:00,24.5324,24.77322
2025-04-14 18:30:00-04:00,24.55,24.77322
2025-04-14 18:35:00-04:00,24.6791,24.77322
2025-04-14 18:40:00-04:00,24.68,24.785282
2025-04-14 18:45:00-04:00,24.59,24.77322
2025-04-14 18:50:00-04:00,24.6482,24.77322
2025-04-14 18:55:00-04:00,24.54,24.761158
2025-04-14 19:00:00-04:00,24.575,24.797344
2025-04-14 19:10:00-04:00,24.5487,24.785282
2025-04-14 19:15:00-04:00,24.55,24.761158
2025-04-14 19:20:00-04:00,24.535,24.761158
2025-04-14 19:25:00-04:00,24.5498,24.785282
2025-04-14 19:30:00-04:00,24.55,24.761158
2025-04-14 19:35:00-04:00,24.5,24.761158
2025-04-14 19:40:00-04:00,24.65,24.724972
2025-04-14 19:45:00-04:00,24.65,24.724972
2025-04-14 19:50:00-04:00,24.5501,24.724972
2025-04-14 19:55:00-04:00,24.5525,24.676725
