Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-27 14:30:00-04:00,192.77499389648438,193.92990112304688,192.74000549316406,193.13009643554688,0,0.0,0.0
2023-03-27 15:30:00-04:00,193.13999938964844,193.4022979736328,191.55999755859375,191.86000061035156,8152832,0.0,0.0
2023-03-28 09:30:00-04:00,192.0,192.35000610351562,187.85000610351562,188.92990112304688,26743334,0.0,0.0
2023-03-28 10:30:00-04:00,188.94000244140625,189.57000732421875,187.63999938964844,189.22000122070312,15002387,0.0,0.0
2023-03-28 11:30:00-04:00,189.19259643554688,189.3867950439453,187.02000427246094,187.17709350585938,11027689,0.0,0.0
2023-03-28 12:30:00-04:00,187.16000366210938,187.21099853515625,185.42999267578125,187.0399932861328,14820911,0.0,0.0
2023-03-28 13:30:00-04:00,187.0399932861328,187.92999267578125,186.33999633789062,187.2100067138672,11149389,0.0,0.0
2023-03-28 14:30:00-04:00,187.2071990966797,188.8800048828125,186.9199981689453,188.4499969482422,10422721,0.0,0.0
2023-03-28 15:30:00-04:00,188.44000244140625,189.3699951171875,188.19000244140625,189.2050018310547,7520648,0.0,0.0
2023-03-29 09:30:00-04:00,193.1300048828125,195.2899932861328,189.8699951171875,190.2899932861328,35975280,0.0,0.0
2023-03-29 10:30:00-04:00,190.38389587402344,191.77000427246094,189.44000244140625,191.50999450683594,21312492,0.0,0.0
2023-03-29 11:30:00-04:00,191.52999877929688,193.52999877929688,191.24000549316406,193.39999389648438,14503379,0.0,0.0
2023-03-29 12:30:00-04:00,193.38999938964844,193.6999969482422,191.39999389648438,192.49000549316406,13955165,0.0,0.0
2023-03-29 13:30:00-04:00,192.47999572753906,192.6199951171875,190.6300048828125,191.53990173339844,12849309,0.0,0.0
2023-03-29 14:30:00-04:00,191.53750610351562,193.38999938964844,191.41000366210938,193.27999877929688,13308250,0.0,0.0
2023-03-29 15:30:00-04:00,193.27999877929688,194.03990173339844,192.9691925048828,193.91600036621094,8532929,0.0,0.0
2023-03-30 09:30:00-04:00,195.5800018310547,196.77999877929688,194.4199981689453,196.19009399414062,31944922,0.0,0.0
2023-03-30 10:30:00-04:00,196.2050018310547,197.3300018310547,195.2100067138672,196.47000122070312,17907230,0.0,0.0
2023-03-30 11:30:00-04:00,196.4499969482422,196.77000427246094,195.1699981689453,195.39999389648438,12614411,0.0,0.0
2023-03-30 12:30:00-04:00,195.38999938964844,197.25999450683594,194.9600067138672,197.01109313964844,13589041,0.0,0.0
2023-03-30 13:30:00-04:00,197.00999450683594,197.15989685058594,195.3300018310547,196.30870056152344,13859487,0.0,0.0
2023-03-30 14:30:00-04:00,196.30999755859375,196.5399932861328,195.0800018310547,195.68760681152344,10788680,0.0,0.0
2023-03-30 15:30:00-04:00,195.68980407714844,196.10000610351562,195.14999389648438,195.27999877929688,6875362,0.0,0.0
2023-03-31 09:30:00-04:00,197.52999877929688,199.89999389648438,197.1999969482422,199.7299041748047,31931694,0.0,0.0
2023-03-31 10:30:00-04:00,199.72000122070312,202.24000549316406,199.66000366210938,202.0240936279297,25279824,0.0,0.0
2023-03-31 11:30:00-04:00,202.0240936279297,205.4499969482422,201.8000030517578,205.32000732421875,28684126,0.0,0.0
2023-03-31 12:30:00-04:00,205.32000732421875,206.33999633789062,204.12010192871094,204.8300018310547,25602321,0.0,0.0
2023-03-31 13:30:00-04:00,204.82000732421875,207.17999267578125,204.6199951171875,206.88999938964844,20658028,0.0,0.0
2023-03-31 14:30:00-04:00,206.91000366210938,207.7899932861328,206.66110229492188,207.0301055908203,18429780,0.0,0.0
2023-03-31 15:30:00-04:00,207.05999755859375,207.5500030517578,206.02000427246094,207.47500610351562,13645044,0.0,0.0
2023-04-03 09:30:00-04:00,199.91000366210938,202.689697265625,195.56590270996094,196.9499969482422,55216442,0.0,0.0
2023-04-03 10:30:00-04:00,196.92999267578125,197.44000244140625,193.83009338378906,194.67010498046875,28482679,0.0,0.0
2023-04-03 11:30:00-04:00,194.68519592285156,196.0399932861328,193.83999633789062,195.5625,19351553,0.0,0.0
2023-04-03 12:30:00-04:00,195.55999755859375,195.63999938964844,193.14999389648438,193.2299041748047,16327757,0.0,0.0
2023-04-03 13:30:00-04:00,193.22500610351562,193.72000122070312,192.1999969482422,193.42010498046875,18559478,0.0,0.0
2023-04-03 14:30:00-04:00,193.44000244140625,194.8000030517578,193.14999389648438,194.35009765625,17091141,0.0,0.0
2023-04-03 15:30:00-04:00,194.3459930419922,195.2899932861328,194.16000366210938,194.6999969482422,11000765,0.0,0.0
2023-04-04 09:30:00-04:00,197.1566925048828,198.74459838867188,192.8000030517578,193.72000122070312,41813950,0.0,0.0
2023-04-04 10:30:00-04:00,193.72999572753906,194.05999755859375,190.59039306640625,191.22830200195312,21852935,0.0,0.0
2023-04-04 11:30:00-04:00,191.1999969482422,192.2899932861328,190.69000244140625,191.63929748535156,15602779,0.0,0.0
2023-04-04 12:30:00-04:00,191.63999938964844,192.49000549316406,191.1999969482422,192.16000366210938,12196915,0.0,0.0
2023-04-04 13:30:00-04:00,192.13009643554688,192.72000122070312,191.1999969482422,191.25990295410156,11485289,0.0,0.0
2023-04-04 14:30:00-04:00,191.25,191.6699981689453,190.32000732421875,191.04010009765625,12539329,0.0,0.0
2023-04-04 15:30:00-04:00,191.0500030517578,192.67999267578125,190.85000610351562,192.67999267578125,8278430,0.0,0.0
2023-04-05 09:30:00-04:00,190.51499938964844,190.67999267578125,187.0800018310547,187.30389404296875,33844946,0.0,0.0
2023-04-05 10:30:00-04:00,187.314697265625,187.91000366210938,183.75999450683594,184.78970336914062,27902805,0.0,0.0
